data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score,data_source_cat_size,best_match_data_source_cat_size,size_change
18,767474,Predictive Social > Persona > Fall Holiday Enthusiasts - Extreme Confidence,Predictive Social > Persona > Fall Holiday Enthusiasts - Extreme Confidence (Mobile),35,1012444711,0.96970814837522,369648,0,0
18,1073932,Predictive Social > Persona > Streetwear Fans - Extreme Confidence,Predictive Social > Persona > Streetwear Fans - Extreme Confidence (Web),35,1013830501,0.9704744780540364,157896,0,0
18,356323,Lifestyle > Lifestage > Family > Military Families - Extreme Confidence,Lifestyle > Lifestage > Family > Military Families - Extreme Confidence (Mobile),35,1003540939,0.9658748835801526,0,0,0
18,404877,Consumer > Telecom > In-Market Phone Accessory Shoppers,Consumer > Telecom > Phone Accessory Shoppers (Mobile),35,1003543429,0.9149972471603276,0,0,0
18,527540,Consumer > Travel > Canada Trip Planners - Extreme Confidence,Consumer > Travel > Canada Trip Planners - Extreme Confidence (Mobile),35,1003547529,0.964297713130709,0,0,0
18,551357,Consumer > Media > Sports Fans > Dallas Cowboys Fans - Extended Scale,Consumer > Media > Sports > Dallas Cowboys Fans (Web),35,1003535199,0.8567231682750701,0,0,0
18,625829,Consumer > Auto > Volkswagen Vehicle Shopper - Extreme Confidence,Consumer > Auto > Volkswagen Vehicle Shopper - Extreme Confidence (Web),35,1003538309,0.952965883822507,255000,0,0
18,672506,Lifestyle > Activities > Solitaire Players,Lifestyle > Activities > Solitaire Players (Web),35,1004643829,0.9596752953531764,0,0,0
18,676672,Consumer > Travel > Washington Skiers and Snowboarders,Consumer > Travel > Washington Skiers and Snowboarders (Web),35,1004644619,0.9672296723108692,0,0,0
18,679408,Consumer > Media > Sports Fans > Indiana Hoosiers Fans,Consumer > Media > Sports Fans > Indiana Hoosiers Fans (Web),35,1004645029,0.9745522879454231,0,0,0
18,679712,Consumer > CPG > Food > Budget Grocery Shoppers,Consumer > CPG > Food > Budget Grocery Shoppers (Web),35,1004644689,0.9345192023239618,0,0,0
18,681279,Consumer > CPG > Food > Mexican Food Shoppers,Consumer > CPG > Food > Mexican Food Shoppers (Mobile),35,1004648659,0.9477749843699156,0,0,0
18,699063,Lifestyle > Activities > Georgia Activities Researchers - Extreme Confidence,Lifestyle > Activities > Georgia Activities Researchers - Extreme Confidence (Web),35,1005487669,0.9685624501834584,0,0,0
18,785202,Consumer > General Consumer > Meat Smokers Receipe Researchers,Consumer > General Consumer > Meat Smokers Receipe Researchers (Web),35,1006978481,0.9754791026790384,1802748,0,0
18,817029,Consumer > Education > Online Education Resource Researchers,Consumer > Education > Online Education Resource Researchers (Mobile),35,1011373901,0.9616861600668728,1993284,0,0
18,817170,Consumer > Health & Wellness > Mainstream Diet Plan Followers - Extreme Confidence,Consumer > Health & Wellness > Mainstream Diet Plan Followers (Web),35,1006978851,0.8858439663623642,431664,0,0
18,948196,Consumer > CPG > Food > Cocktail Recipe Researchers - Extended Scale,Consumer > CPG > Food > Cocktail Recipe Researchers (Web),35,1006261401,0.8580888393132134,10967040,0,0
18,949621,Consumer > Electronics > Home Wifi Researchers - Extended Scale,Consumer > Electronics > Home Wifi Researchers (Mobile),35,1004936319,0.8398437744708186,0,0,0
18,949660,Consumer > Electronics > iPhone Users - Extended Scale,Consumer > Electronics > iPhone Users (Web),35,1004645569,0.7913578905093898,0,0,0
18,716759,Predictive Locations > Retail > Apparel > Predictive In-Store Anthropologie Visitors - Extreme Confidence,Predictive Locations > Retail > Apparel > Predictive In-Store Anthropologie Visitors (Web),35,1005415289,0.9077771596092656,346392,0,0
18,952940,Predictive Locations > Retail > Apparel > Predictive In-Store Uniqlo Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store Uniqlo Visitors (Web),35,1005413169,0.9058509582894232,9253236,0,0
18,954809,Predictive Locations > Retail > Apparel > Predictive In-Store Brooks Brothers Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store Brooks Brothers Visitors (Web),35,1005412479,0.916352224765632,9443772,0,0
18,954879,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.9145228784001432,8113692,0,0
18,954890,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Harley-Davidson Visitors - Extended Scale,Predictive Locations > Auto > Manufacturers > Predictive In-Dealership Harley-Davidson Visitors (Web),35,1005413789,0.92931598457944,9123084,0,0
18,954942,Predictive Locations > Retail > Home > Predictive In-Store Big Lots Visitors - Extended Scale,Predictive Locations > Retail > Home > Predictive In-Store Big Lots Visitors (Web),35,1005416219,0.906904390416551,10135128,0,0
18,745346,Predictive Social > Persona > Award Show Viewers,Predictive Social > Persona > Award Show Viewers (Mobile),35,1005299819,0.9600612600668144,6648156,0,0
18,630431,Consumer > Media > The Walking Dead Fans,Consumer > Media > The Walking Dead Fans (Mobile),35,1004935389,0.9575736690439128,0,0,0
18,746201,Predictive Social > Persona > Health Wellness Enthusiasts,Predictive Social > Persona > Health Wellness Enthusiasts (Mobile),35,1005300299,0.9519539078852196,8355024,0,0
18,767576,Predictive Social > Persona > Outdoor Activity Enthusiasts,Predictive Social > Persona > Outdoor Activity Enthusiasts (Web),35,1007445661,0.9552534291090096,2184228,0,0
18,1073673,Predictive Social > Persona > PC Hardware Bargain Hunters - Extreme Confidence,Predictive Social > Persona > PC Hardware Bargain Hunters - Extreme Confidence (Web),35,1013831171,0.9773800377192184,211140,0,0
18,1074010,Predictive Social > Persona > PC Gaming Fanatics - Extreme Confidence,Predictive Social > Persona > PC Gaming Fanatics - Extreme Confidence (Web),35,1013830171,0.9718480230423846,176052,0,0
18,1077802,Predictive Social > Persona > Board Game Fanatics - Extended Scale,Predictive Social > Persona > Board Game Fanatics - Extended Scale (Web),35,1013830031,0.971169402613216,9930516,0,0
18,1077819,Predictive Social > Persona > Television Fans - Extended Scale,Predictive Social > Persona > Television Fans - Extended Scale (Web),35,1013829831,0.9585470653743516,9907668,0,0
18,1077826,Predictive Social > Persona > Woodworking Fanatics - Extended Scale,Predictive Social > Persona > Woodworking Fanatics - Extended Scale (Web),35,1013829891,0.9691606066460366,10256304,0,0
18,1077883,Predictive Social > Persona > Celebrity Followers - Extended Scale,Predictive Social > Persona > Celebrity Followers - Extended Scale (Web),35,1013829321,0.9639168817446911,9493752,0,0
18,969580,ScreenEngine Dstillery > Entertainment > Marry Me Viewing Intender,ScreenEngine Dstillery > Entertainment > Marry Me Viewing Intender (Web),35,1010580531,0.9733362116497178,3638136,0,0
18,1049680,ScreenEngine Dstillery > Video Games > Assassins Creed Franchise Fan,ScreenEngine Dstillery > Video Games > Assassins Creed Franchise Fan (Web),35,1012303181,0.9801661792496068,2498388,0,0
18,1063917,ScreenEngine Dstillery > Entertainment > Harry Styles Fans,ScreenEngine Dstillery > Entertainment > Harry Styles Fans (Web),35,1012894471,0.96807748095487,2210136,0,0
18,842866,MRI GfK > Automotive > Branded > GMC Loyalists,MRI GfK > Automotive > Branded > GMC Loyalists (Web),35,1007052981,0.9671945626332444,1355784,0,0
18,842885,MRI GfK > Automotive > Branded > Dodge Loyalists,MRI GfK > Automotive > Branded > Dodge Loyalists (Web),35,1007052911,0.9668476860064732,1335996,0,0
18,980849,ScreenEngine Dstillery > Entertainment > The Lord of the Rings: The Rings of Power Viewing Intender,ScreenEngine Dstillery > Entertainment > The Lord of the Rings: The Rings of Power Viewing Intender (Web),35,1010810971,0.9858020755691662,4104888,0,0
18,991152,ScreenEngine Dstillery > Entertainment > Under the Banner of Heaven Viewing Intender,ScreenEngine Dstillery > Entertainment > Under the Banner of Heaven Viewing Intender (Web),35,1010977831,0.9783410844550416,5821548,0,0
18,999447,ScreenEngine Dstillery > Entertainment > Kung Fu Panda: the Dragon Knight Viewing Intender,ScreenEngine Dstillery > Entertainment > Kung Fu Panda: the Dragon Knight Viewing Intender (Web),35,1011145231,0.9860459751325564,5965368,0,0
18,1105736,ScreenEngine Dstillery > Entertainment > Monkey Man Viewing Intender,ScreenEngine Dstillery > Entertainment > Monkey Man Viewing Intender (Web),35,1015194901,0.975583770979308,829056,0,0
18,957071,Dstillery GfK > CPG > Beer Shoppers > Beer Shopper,Dstillery GfK > CPG > Beer Shoppers > Beer Shopper (Web),35,1010203451,0.968564056458534,3483096,0,0
18,962883,MRI GfK > Automotive > Branded > Jeep Gladiator Intenders,MRI GfK > Automotive > Branded > Jeep Intenders (Web),35,1007031931,0.8146411016141611,1568760,0,0
18,969422,Dstillery GfK > CPG > Candy Shoppers > Non-Chocolate - Mentos Shopper,Dstillery GfK > CPG > Candy Shoppers > Non-Chocolate - Mentos Shopper (Web),35,1010486611,0.9737532329771036,2535720,0,0
18,1003455,Dstillery GfK > CPG > Cookie Shoppers > Chips Ahoy! Shopper,Dstillery GfK > CPG > Cookie Shoppers > Chips Ahoy! Shopper (Web),35,1011338841,0.9737020866151792,2361504,0,0
18,1006785,Dstillery GfK > CPG > Carbonated Beverages > Soft Drink - Coke Shopper,Dstillery GfK > CPG > Carbonated Beverages > Soft Drink - Coke Shopper (Web),35,1011348061,0.9761697494537248,2380884,0,0
18,1010225,Dstillery GfK > CPG > Laundry Care > Laundry Detergent - All Shopper,Dstillery GfK > CPG > Laundry Care > Laundry Detergent - All Shopper (Web),35,1011398171,0.9765114015039444,2309076,0,0
18,1012557,Dstillery GfK > CPG > Alcohol/Cocktail Shoppers > Cocktail - Master of Mixes Shopper,Dstillery GfK > CPG > Alcohol/Cocktail Shoppers > Cocktail - Master of Mixes Shopper (Web),35,1011781371,0.9835388594308416,2354160,0,0
18,1012965,Dstillery GfK > CPG > Dairy Product Shoppers > Butter - Kate's Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Butter - Kate's Shopper (Web),35,1011464401,0.9741656055514126,2202588,0,0
18,1019447,Dstillery GfK > CPG > Dairy Product Shoppers > Block Cheese - Toi Shopper,Dstillery GfK > CPG > Dairy Product Shoppers > Block Cheese - Toi Shopper (Web),35,1011547061,0.9794414835299834,2238492,0,0
18,1058871,MRI GfK > Automotive > Purchase Consideration > BMW Second Choice Intenders,MRI GfK > Automotive > Purchase Consideration > BMW Second Choice Intenders (Web),35,1012681491,0.9772991801802372,1308048,0,0
18,1071209,Dstillery GfK > CPG > Cold/Sinus/Allergy > Zyrtec Shopper,Dstillery GfK > CPG > Cold/Sinus/Allergy > Zyrtec Shopper (Web),35,1013241931,0.9754765876175292,1835592,0,0
18,1072121,Behavioral AI > Activities > DIY and Crafts > Furniture Building,Behavioral AI > Activities > DIY and Crafts > Furniture Building (Web),35,1013585581,0.9671625681461632,1475736,0,0
18,882596,Lifestyle > Activities > Charity Walks - Extended Scale,Lifestyle > Activities > Charity Walks - Extended Scale (Mobile),35,1007760891,0.9693600869696334,10295064,0,0
18,1073054,Behavioral AI > Activities > Puzzle and Trivia > Gaming & Collectibles - Extreme Confidence,Behavioral AI > Activities > Puzzle and Trivia > Gaming & Collectibles - Extreme Confidence (Web),35,1013702071,0.9769491084042166,177072,0,0
18,1073144,Behavioral AI > Media > Sports Coverage > Motorsports - Extreme Confidence,Behavioral AI > Media > Sports Coverage > Motorsports - Extreme Confidence (Web),35,1013701731,0.9699801680282264,332316,0,0
18,1076068,Behavioral AI > Activities > Creative Hobbies > Graphic Design - Extended Scale,Behavioral AI > Activities > Creative Hobbies > Graphic Design - Extended Scale (Web),35,1013709671,0.9743367219583758,10250388,0,0
18,1076162,Behavioral AI > Education > Educational Resources > Higher Education - Extended Scale,Behavioral AI > Education > Educational Resources > Higher Education - Extended Scale (Web),35,1013703281,0.9746248056256722,11027220,0,0
18,949696,Consumer > Electronics > Spy Gadgets Shoppers - Extended Scale,Consumer > Electronics > Spy Gadgets Shoppers - Extended Scale (Web),35,1013692961,0.96781923823718,10874220,0,0
18,677346,Clusters > Real Estate > UK Liverpool & Manchester Travel Researchers,Clusters > Real Estate > UK Liverpool & Manchester Travel Researchers (Mobile),35,1003585269,0.9772742130559536,2083860,0,0
18,678166,Consumer > General Consumer > Art News & Products,Consumer > General Consumer > Art News & Products (Mobile),35,1003584119,0.9524491707199354,2548368,0,0
18,688040,Consumer > Financial Services > Insurance > Mortgages & Insurance - Extreme Confidence,Consumer > Financial Services > Insurance > Mortgages & Insurance - Extreme Confidence (Mobile),35,1007765201,0.9687391687625988,240312,0,0
18,688234,Consumer > Health & Wellness > Health Issues Cluster,Consumer > Health & Wellness > Health Issues Cluster (Mobile),35,1003587619,0.9604978836386936,2656080,0,0
18,688279,Lifestyle > Lifestage > Corporate Employment Pages,Lifestyle > Lifestage > Corporate Employment Pages (Mobile),35,1003585699,0.9665344127393344,2574684,0,0
18,688394,Consumer > Media > Detroit News,Consumer > Media > Detroit News (Mobile),35,1003588409,0.9365907101346246,2255424,0,0
18,688459,Consumer > Auto > Classic Car Enthusiasts,Consumer > Auto > Classic Car Enthusiasts (Mobile),35,1003588449,0.9423814134870958,2513484,0,0
18,688600,Consumer > Media > Oregon News - Extreme Confidence,Consumer > Media > Oregon News - Extreme Confidence (Mobile),35,1007720741,0.9506901847866914,223380,0,0
18,688809,Consumer > General Consumer > People Search,Consumer > General Consumer > People Search (Mobile),35,1003587799,0.949574668470972,2615076,0,0
18,690544,Consumer > Media > University Press - Extreme Confidence,Consumer > Media > University Press - Extreme Confidence (Mobile),35,1007720901,0.9594283534255632,243168,0,0
18,701063,Predictive Locations > Entertainment > Bowling > Predictive In-Store AMF Bowling Centers Visitors,Predictive Locations > Entertainment > Bowling > Predictive In-Store AMF Bowling Centers Visitors (Web),35,1005412899,0.9869212736837202,3226668,0,0
18,701094,Predictive Locations > Retail > Department Stores > Predictive In-Store Burlington Coat Factory Visitors - Extreme Confidence,Predictive Locations > Retail > Department Stores > Predictive In-Store Burlington Coat Factory Visitors (Web),35,1005415379,0.93563446166411,264588,0,0
18,701194,Predictive Locations > Travel > Hotels > Predictive In-Hotel Doubletree Visitors - Extreme Confidence,Predictive Locations > Travel > Hotels > Predictive In-Hotel Doubletree Visitors (Web),35,1005414189,0.9160570725899468,369852,0,0
18,701504,Predictive Locations > Retail > Big Box > Predictive In-Store Kmart Visitors - Extreme Confidence,Predictive Locations > Retail > Big Box > Predictive In-Store Kmart Visitors (Web),35,1005413049,0.9155895175387851,260304,0,0
18,701916,Predictive Locations > Auto > Gas Stations > Predictive In-Store Sapp Bros Visitors,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.792084066176475,3424344,0,0
18,701962,Predictive Locations > Retail > Home > Predictive In-Store Picture People Visitors - Extreme Confidence,Predictive Locations > Retail > Home > Predictive In-Store Picture People Visitors (Web),35,1005413159,0.9090485614794316,368220,0,0
18,702167,Predictive Locations > Retail > Grocery > Predictive In-Store Fresh Market Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Fresh Market Visitors (Web),35,1005412049,0.8961829625718988,292536,0,0
