18,332504,Consumer > Healthcare > Pharma > Back Pain Sufferers - Extended Scale
18,353567,Lifestyle > Activities > Sports > Competitive Sports Participants - Extended Scale
18,372770,Consumer > Media > TV Game Show Fans - Extended Scale
18,378826,Consumer > B2B > Enterprise Field Services Researchers - Extreme Confidence
18,384650,Consumer > Electronics > Apple Enthusiasts - Extended Scale
18,384676,Consumer > CPG > Food > In-Market Online Alcohol Shoppers - Extreme Confidence
18,404732,Consumer > Media > Business News Readers
18,404827,Consumer > Media > Music > Live Concert Fans
18,404857,Consumer > Electronics > In-Market High End Camera Shoppers
18,421131,Consumer > B2B > Business Accounting Software Researchers
18,464306,Consumer > Healthcare > Orthopedic Health Researchers - Extended Scale
18,503601,Lifestyle > Activities > Sports > Competitive Tri-Athletes - Extended Scale
18,523054,Consumer > Travel > Louisiana Trip Planners
18,554889,Lifestyle > Holidays > Family Christmas Celebration Researchers
18,591890,Lifestyle > Activities > Charitable Organization Supporters - Extreme Confidence
18,612815,Consumer > CPG > Food > Italian Food Enthusiasts
18,657990,Consumer > Media > Sports Fans > Miami Dolphins Fans - Extreme Confidence
18,683810,Consumer > Media > Sports Fans > Rodeo Enthusiasts - Extreme Confidence
18,698958,Lifestyle > Occupation > Marines - Extreme Confidence
18,699093,Lifestyle > Activities > Las Vegas Hotel Researchers - Extreme Confidence
18,700475,Consumer > Media > Spanish Language Learners
18,276792,Consumer > Retail > Luxury Retail Researchers - Extended Scale
18,384838,Lifestyle > Lifestage > Elderly > Retirees - Extreme Confidence
18,404798,Consumer > B2B > In-Market Office Supplies
18,404850,Consumer > Media > Sports Fans > Active Soccer Enthusiasts
18,404882,Consumer > Travel > In-Market Flight and Hotel Shoppers
18,421132,Consumer > B2B > Business Communication Product Researchers
18,421136,Consumer > B2B > Employee Management & HR Researchers
18,444823,Consumer > Electronics > Cloud Security Researchers - Extended Scale
18,504662,Consumer > Travel > Los Angeles Trip Planners - Extreme Confidence
18,506898,Consumer > Travel > Las Vegas Trip Planners
18,579673,Lifestyle > Occupation > Freelancers
18,631563,Consumer > Healthcare > Natural and Holistic Health Researchers
18,659381,Consumer > CPG > Food > Drive-In Theater Enthusiasts
18,667358,Consumer > Retail > Home > Chandelier and Lamp Shoppers - Extreme Confidence
18,684835,Consumer > Media > Sports Fans > Penn State Nittany Lions Fans - Extreme Confidence
18,698967,Consumer > Retail > Home > Kitchen Stove Shoppers
18,698973,Lifestyle > Activities > New York City Fine Theatre Enthusiasts - Extreme Confidence
18,700449,Consumer > General Consumer > Internet Speed Testers
18,753642,Lifestyle > Activities > Florida County and Local Fair Visitors
18,762709,Consumer > General Consumer > Hookah Shoppers - Extreme Confidence
18,817454,Lifestyle > Lifestage > Moving > Moving Truck Rental Researchers - Extreme Confidence
18,913172,Engagement Labs > Food & Dining > Chick-Fil-A Influencers
18,1071990,Behavioral AI > Activities > Crafting Tutorials > Sewing - Extreme Confidence
18,1072019,Behavioral AI > Activities > Creative Hobbies > Fine Arts
18,1072060,Behavioral AI > Local > USA > Chicago - Extreme Confidence
18,1072129,Behavioral AI > Activities > Sustainable Living > Outdoor Equipment - Extreme Confidence
18,1072202,Behavioral AI > Activities > Educational Knowledge > European Culture
18,1072301,Behavioral AI > B2B > Business Services > Business Sectors
18,1072356,Behavioral AI > Health & Wellness > Healthy Eating > Family Wellness
18,1072367,Behavioral AI > Health & Wellness > Healthy Eating > General Wellness - Extreme Confidence
18,1072527,Behavioral AI > Education > Educational Resources > College Guidance - Extreme Confidence
18,1072611,Behavioral AI > Local > USA > Pennsylvania - Extreme Confidence
18,1072662,Behavioral AI > Local > USA > Utah
18,1072665,Behavioral AI > Local > USA > Virginia
18,1072817,Behavioral AI > Media > Music Production > Audio Equipment - Extreme Confidence
18,1073003,Behavioral AI > Activities > Lifestyle > Survivalism - Extreme Confidence
18,1073111,Behavioral AI > Media > Sports Coverage > Collegiate Teams - Extreme Confidence
18,1073112,Behavioral AI > Media > Sports Coverage > Collegiate Teams
18,1073118,Behavioral AI > Media > Sports Coverage > Detroit Sports
18,1076255,Behavioral AI > Pets & Animals > Pet Care > Cat Care - Extended Scale
18,1076330,Behavioral AI > Auto > Motorcycle/Cycling/Off-roading > Motorcycle Brands - Extended Scale
18,1031277,ScreenEngine Dstillery > On Demand Service > Aware of Vudu TVOD
18,1049626,ScreenEngine Dstillery > Entertainment > Austin Powers Franchise Fan
18,1063922,ScreenEngine Dstillery > Entertainment > WNBA Watchers/Fans
18,969405,Dstillery GfK > CPG > Cleaning Product Shoppers > All Purpose Cleaner - Formula 409 Shopper
18,975216,MRI GfK > Automotive > Branded > Audi A6 Intender
18,986952,Dstillery GfK > CPG > Coffee Shoppers > Stumptown Coffee Roasters Shopper
18,1003446,Dstillery GfK > CPG > Bathroom Supply Shoppers > Bath Tissue - Private Label Shopper
18,1019465,Dstillery GfK > CPG > Dairy Product Shoppers > Sliced Cheese - Borden Shopper
18,1057304,MRI GfK > Automotive > Purchase Motivations > Intenders Who Value Brand Awards
18,1058208,MRI GfK > Automotive > Purchase Consideration > Acura Second Choice Intenders
18,1071224,Dstillery GfK > CPG > Nasal Spray > Flonase Shopper
18,877419,Resonate Dstillery > Covid Shopping Behaviors > Online Alcohol Shoppers Relying on Delivery Services
18,937710,Resonate Dstillery > Covid Travel > Visited Universal Orlando for Travel Adventure
18,1081374,Engagement Labs > Food & Dining > Snack Influencers
18,1072349,Behavioral AI > Activities > Gaming/Sports Enthusiast > Golf - Extreme Confidence
18,1072671,Behavioral AI > Local > USA > Washington State
18,1072737,Behavioral AI > Media > Gaming Resources > Brain Puzzles
18,1072932,Behavioral AI > Food & Beverage > Cooking > Budget Meals
18,1073165,Behavioral AI > Media > Sports Coverage > Sports Statistics - Extreme Confidence
18,1076236,Behavioral AI > Activities > Puzzle and Trivia > Puzzle Solving - Extended Scale
18,1076237,Behavioral AI > Media > Music Production > Song Resources - Extended Scale
18,1076253,Behavioral AI > Media > Sports Coverage > Sports Streaming - Extended Scale
18,1076356,Behavioral AI > Activities > Hobbies > Meteorological Data - Extended Scale
18,1076435,Behavioral AI > Activities > Lifestyle > Hair Care - Extended Scale
18,1014600,Search Behaviors > Retail > Back to School Shoppers
18,352710,Consumer > Media > Star Wars Fans - Extended Scale
18,361652,Consumer > General Consumer > Spa/Pool Owners - Extreme Confidence
18,367280,Consumer > Financial Services > Active Mortgage Researchers - Extended Scale
18,421278,Consumer > Health & Wellness > Nursing Education Content Readers
18,421323,Lifestyle > Occupation > Realtors & Real Estate Researchers
18,421996,Lifestyle > Occupation > Dentists - Extended Scale
18,464319,Consumer > Healthcare > Orthodontics Researchers - Extreme Confidence
18,481336,Consumer > Retail > Home > Home Remodelers - Extreme Confidence
18,486175,Lifestyle > Activities > Crafting Enthusiasts
18,527572,Consumer > Healthcare > Medicare Price Shoppers - Extreme Confidence
18,546631,Consumer > Media > IT News Readers - Extreme Confidence
18,548246,Consumer > Travel > Denver Trip Planners - Extreme Confidence
18,554924,Lifestyle > Holidays > Halloween Enthusiasts
18,576366,Lifestyle > Occupation > Restaurant Supply Shoppers - Extended Scale
18,596532,Consumer > Retail > Apparel > Luxury Womens Brands Shoppers - Extreme Confidence
18,615848,Consumer > CPG > Food > Mexican Food Enthusiasts - Extended Scale
18,625673,Consumer > Auto > Ford Vehicle Shoppers
18,629595,Consumer > Auto > Jeep Vehicle Shoppers - Extended Scale
18,658005,Consumer > Media > Sports Fans > New York Jets Fans - Extreme Confidence
18,661099,Consumer > Media > Scifi Movie and TV Enthusiasts
18,669892,Consumer > CPG > Food > Thai Food Enthusiasts - Extreme Confidence
18,683680,Lifestyle > Activities > Model Aircraft and Rocket Hobbyists - Extreme Confidence
18,677316,Consumer > Media > Malaya
18,677321,Consumer > Retail > Apparel > Men's Fashion Shopping
18,677481,Clusters > Real Estate > Apartment & Community Real Estate Researchers
18,677922,Consumer > Media > Winnipeg Canada News - Extreme Confidence
18,678452,Lifestyle > Activities > Amateur Radios - Extreme Confidence
18,678482,Consumer > Retail > Canada Shopping - Kitchenware - Extreme Confidence
18,678817,Lifestyle > College > Texas University Athletics - Extreme Confidence
18,687890,Consumer > Financial Services > Startup Investment - Extreme Confidence
18,688405,Consumer > Media > Kansas City News - Extreme Confidence
18,688484,Consumer > Media > Tennessee News
18,690653,Consumer > Electronics > Design Software
18,690668,Lifestyle > Lifestage > Canadian Lifestyle
18,882629,Clusters > Locations > Wisconsin Travel & Tourism Cluster - Extended Scale
18,882769,Clusters > Locations > Chicago Cluster - Extended Scale
18,882807,Consumer > Health & Wellness > Diet & Exercise - Extended Scale
18,701099,Predictive Locations > Retail > Apparel > Predictive In-Store Calvin Klein Visitors - Extreme Confidence
18,701243,Predictive Locations > Finance > Banks > Predictive In-Store US Bank Visitors
18,701463,Predictive Locations > Retail > Grocery > Predictive In-Store Key Food Visitors
18,702111,Predictive Locations > Services > Real Estate Brokers > Predictive In-Store Real Estate Brokers Visitors
18,676682,Consumer > Travel > California Skiers and Snowboarders
18,683819,Consumer > General Consumer > Online Legal Document Service Researchers
18,696397,Lifestyle > Activities > Sports > Rowing Enthusiasts - Extreme Confidence
18,699058,Lifestyle > Activities > Los Angeles Activities Researchers - Extreme Confidence
18,703504,Consumer > Media > Cattle Industry News Readers - Extreme Confidence
18,276291,Consumer > B2B > Employee Management & HR Researchers - Extended Scale
18,311464,Consumer > Media > Streaming Video Enthusiasts - Extended Scale
18,347445,Consumer > Retail > In-Market Luxury Retail Shoppers - Extended Scale
18,359525,Consumer > Health & Wellness > Joint Pain Content Readers - Extended Scale
18,365063,Consumer > Auto > Active Auto Repair Researchers - Extended Scale
18,404746,Consumer > CPG > Food > Grillers
18,404759,Consumer > Retail > Apparel > In-Market Men's Clothing
18,404799,Consumer > Electronics > In-Market Printer Ink Shoppers
18,445837,Consumer > Travel > United Arab Emirates Trip Planners - Extended Scale
18,454775,Lifestyle > Occupation > Videographers
18,481370,Lifestyle > Activities > Sports > Running Enthusiasts
18,481483,Lifestyle > Activities > Yachting Enthusiasts - Extreme Confidence
18,497369,Consumer > Health & Wellness > Physician Content Readers
18,554895,Lifestyle > Holidays > Christmas Decorations Shoppers - Extreme Confidence
18,625659,Consumer > Auto > Ducati Motorcycle Shoppers - Extreme Confidence
18,629721,Consumer > Electronics > Sony Fans - Extended Scale
18,632897,Consumer > Media > Sports Fans > Premier League Fans
18,638289,Consumer > Travel > China Trip Planners
18,649929,Consumer > Travel > Vacation Rental Accommodation Researchers
18,421270,Consumer > Media > Mens Fitness Publication Readers
18,679703,Lifestyle > Lifestage > Family > Involved Parents - Extreme Confidence
18,682078,Lifestyle > Activities > Astronomy Enthusiasts - Extreme Confidence
18,683714,Consumer > Media > Anime Fans
18,683830,Consumer > General Consumer > Legal Help Seekers - Extreme Confidence
18,676090,Industry Dstilled > Travel Industry
18,676658,Consumer > Travel > Aspen Trip Planners - Extreme Confidence
18,686344,Lifestyle > Activities > Sports > Ice Skating Enthusiasts
18,689672,Lifestyle > Activities > Sports > Swimming Enthusiasts
18,699142,Consumer > Media > Sports Fans > Luxury Fitness Shoppers
18,703501,Consumer > Electronics > Welding Tools and Supplies Shoppers
18,785213,Consumer > General Consumer > Pressure Cooking Recipe Researchers - Extreme Confidence
18,946013,Consumer > Retail > Trendy Shoe Shoppers - Extended Scale
18,949182,Lifestyle > Activities > New York City Fine Theatre Enthusiasts - Extended Scale
18,949651,Consumer > Healthcare > Medical Consultation Researchers - Extended Scale
18,949681,Consumer > Retail > Home > Home Rug Shoppers - Extended Scale
18,967077,Lifestyle > Holidays > Lunar New Year Researchers - Extreme Confidence
18,715063,Predictive Locations > Travel > Hotels > Predictive In-Hotel Autograph Collection Visitors
18,715494,Predictive Locations > Retail > Home > Predictive In-Store Sit n Sleep Visitors - Extreme Confidence
18,715369,Predictive Locations > Retail > Apparel > Predictive In-Store American Eagle Outfitters Visitors - Extreme Confidence
18,715528,Predictive Locations > Restaurants > Casual Restaurants > Predictive In-Store Flemings Prime Steakhouse Visitors
18,716014,Predictive Locations > Retail > Beauty > Predictive In-Store Sephora Visitors - Extreme Confidence
18,716358,Predictive Locations > Retail > Convenience/Drug > Predictive In-Store 7-Eleven Visitors
18,716609,Predictive Locations > Retail > Footwear > Predictive In-Store Shoe Carnival Visitors - Extreme Confidence
18,716788,Predictive Locations > Retail > Predictive In-Store Brookstone Visitors
18,953030,Predictive Locations > Retail > Grocery > Predictive In-Store Fresh Thyme Visitors - Extended Scale
18,954776,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors - Extended Scale
18,954795,Predictive Locations > Education > Predictive In-Store Museum of Fine Arts Visitors - Extended Scale
18,954966,Predictive Locations > Retail > Grocery > Predictive In-Store Haggen Food Visitors - Extended Scale
18,955017,Predictive Locations > Retail > Home > Predictive In-Store Pottery Barn Visitors - Extended Scale
18,955072,Predictive Locations > Retail > Big Box > Predictive In-Store At Home Superstore Visitors - Extended Scale
18,746037,Predictive Social > Persona > Gaming Fanatics
18,767570,Predictive Social > Persona > NHL Fans
18,767637,Predictive Social > Persona > Weight Loss Participants - Extreme Confidence
18,1073695,Predictive Social > Persona > Stock Investors
18,1073773,Predictive Social > Persona > Javascript Developers
18,1073945,Predictive Social > Persona > Frugal Shoppers
18,353533,Lifestyle > Activities > Restaurant Researchers - Extreme Confidence
18,384842,Lifestyle > Lifestage > Elderly > Retirees - Extended Scale
