origin_data_source_category_id,target_data_source_category_id
742570,1006979201
744823,1006265381
744824,1006265371
745342,1012446481
745343,1005300329
745345,1012446441
745346,1005300549
745484,1012446491
745485,1005300559
745505,1012446391
746026,1012446451
746027,1005300699
746033,1012446411
746034,1005300709
746036,1012446501
746037,1005300459
746042,1012446511
746043,1005300339
746057,1012446521
746058,1005300349
746060,1012446421
746061,1005300359
746094,1012446471
746095,1005300469
746097,1012446301
746098,1005300369
746100,1012446311
746101,1005300569
746103,1012446231
746104,1005299989
746104,1005300719
746106,1012446281
746107,1005300479
746109,1012446321
746110,1005300489
746112,1012446291
746113,1005300379
746116,1005300579
746118,1012446241
746119,1005300729
746121,1012445681
746121,1012446331
746122,1005300009
746122,1005300739
746138,1012446341
746139,1005300389
746141,1012446271
746142,1005300399
746144,1012446351
746145,1005300589
746147,1012446251
746148,1005300749
746150,1012446361
746151,1005300759
746153,1012446261
746154,1005300499
746159,1012446371
746160,1005300409
746162,1012446111
746163,1005300599
746165,1012446211
746166,1005300769
746168,1012446081
746169,1005300509
746171,1012446221
746172,1005300519
746174,1012446091
746175,1005300419
746177,1012446121
746178,1005300609
746180,1012446101
746181,1005300619
746184,1012446171
746185,1005299899
746185,1005300629
746188,1012446181
746189,1005300639
746191,1012446151
746192,1005299919
746192,1005300649
746194,1012446191
746195,1005300779
746200,1012446131
746201,1005300299
746201,1005300429
746203,1012446161
746204,1005300659
746206,1012446201
746207,1005300789
746209,1012446141
746210,1005300799
746212,1012446041
746213,1005300529
746339,1006978091
747180,1006265291
747181,1006265341
747185,1006265351
747186,1006265331
747188,1006265301
747189,1006265361
747191,1013710601
747192,1006979731
749290,1014699641
749294,1014699601
749297,1014699561
749357,1014699571
749362,1014699631
749365,1014699651
749372,1014699591
749375,1014699611
749378,1014699581
749381,1014699621
749384,1014699531
749387,1014699541
749599,1014699551
750548,1006978661
750552,1006978371
753590,1013710611
753591,1006979211
753594,1006978961
753597,1006978021
753599,1013710051
753600,1006978031
753602,1013710061
753603,1006978381
753605,1013710031
753606,1006978101
753609,1006979701
753611,1013710571
753612,1006978391
753614,1013710651
753615,1006978111
753617,1013710621
753618,1006979711
753620,1013710661
753621,1006978401
753635,1013710131
753636,1006979221
753638,1013710071
753639,1006978671
753641,1013710141
753642,1006978121
753644,1013710081
753645,1006978971
753648,1006978681
753650,1013710091
753651,1006978131
753654,1006978981
753656,1013710151
753657,1006978691
753659,1013710101
753660,1006978141
753662,1013710161
753663,1006978991
753665,1013710111
753666,1006978701
753669,1006978041
753671,1013710121
753672,1006979001
753674,1013710041
753675,1006978711
753678,1006978051
753772,1006978061
754741,1012445381
754741,1012446001
754742,1005457626
754756,1005484169
758204,1013710171
758205,1006978151
758207,1013709961
758208,1006979011
758210,1013710001
758211,1006978411
758213,1013709971
758214,1006978161
758216,1013709911
758217,1006979021
758220,1013709941
758221,1006979031
758989,1006977771
758992,1006979041
758994,1013709951
758995,1006978721
758997,1013709891
758998,1006977781
762709,1013710541
762710,1006978741
763344,1006978171
766892,1013710581
766893,1006979751
767391,1012445441
767391,1012446031
767396,1012445341
767396,1012446051
767399,1012445951
767402,1012445961
767405,1012445981
767408,1012446061
767411,1012445991
767414,1012446071
767417,1012445971
767421,1012445931
767425,1012446011
767428,1012446021
767431,1012445251
767434,1012445271
767437,1012445301
767440,1012445281
767441,1014046971
767465,1012445181
767468,1012445211
767471,1012445191
767474,1012445221
767477,1012445321
767480,1012445231
767506,1012445031
767512,1012445041
767515,1012445081
767518,1012445121
767521,1012445091
767524,1012445131
767527,1012445051
767528,1014046941
767530,1012445141
767531,1014046951
767536,1012445101
767539,1012444511
767539,1012445151
767545,1012445161
767548,1012445061
767551,1012445171
767554,1012445071
767557,1012445111
767560,1012444881
767563,1012444931
767566,1012444991
767569,1012444891
767572,1012445001
767575,1012444901
767576,1007445661
767578,1012444941
767579,1014046961
767581,1012444911
767584,1012444951
767587,1012445011
767590,1012444961
767593,1012445021
767596,1012444921
767599,1012444971
767602,1012444981
767605,1012444851
767608,1012444781
767611,1012444861
767615,1012444761
767621,1012444771
767627,1012444751
767631,1012444731
767637,1012444841
767640,1012444831
767646,1012444741
767650,1012444811
767653,1012444871
767656,1012444791
767659,1012444821
767662,1012444801
769908,1006978421
773585,1013710631
773586,1006977791
777805,1006978431
777808,1013709901
777809,1006978751
777812,1006978181
777818,1013709981
777819,1006978441
777821,1013710011
777822,1006978761
777825,1006977801
777827,1013709921
777828,1006978451
777831,1006978771
782332,1013709931
782333,1005889641
782336,1013710021
782337,1005889651
782339,1013709991
782340,1005889661
782343,1013709881
782344,1005889671
782346,1013709841
782347,1005889621
782349,1013709781
782350,1005889631
784524,1013710551
784525,1006977811
785179,1013710561
785180,1006978461
785184,1006978781
785186,1013710671
785187,1006977821
785189,1013709851
785190,1006979051
785192,1013710681
785193,1006978791
785198,1013709801
785199,1006978471
785201,1013710591
785202,1006978481
785205,1006978191
785207,1013710641
785208,1006979061
785210,1013710511
785211,1006978491
785214,1006978201
785216,1013709811
785217,1006979071
785219,1013709871
785220,1006978501
790108,1013709831
790109,1006977831
790761,1014699411
790764,1014699421
790798,1013709751
790799,1006977841
797177,1006978801
797905,1013710391
797906,1006978811
798091,1006978511
800369,1013709821
800370,1006978521
800372,1013709861
800373,1006977851
803749,1013710401
803750,1006978531
803756,1006978221
812621,1014948441
814820,1006978541
814987,1006977931
815051,1006979101
815480,1007288061
816762,1006979111
816765,1006978551
816865,1006978231
816891,1006460531
816896,1006460491
816901,1006460421
816911,1006460501
816916,1006460431
816921,1006460541
816926,1006460511
816931,1006460461
816936,1006460551
816941,1006460441
816946,1006460471
816951,1006460521
816960,1006978821
817013,1013710431
817014,1006977861
817022,1013710521
817023,1006977871
817025,1013710471
817026,1006978241
817028,1013710341
817028,1013710441
817029,1006977941
817029,1011373901
817031,1013710481
817032,1006977881
817034,1013710451
817035,1006978251
817037,1013710531
817038,1006977951
817095,1006978831
817156,1006978561
817159,1006977891
817162,1006978841
817164,1013710421
817165,1006978571
817171,1006978851
817357,1006977901
817445,1013710491
817446,1006978861
817448,1013710461
817449,1006978581
817451,1013710501
817452,1006977971
817455,1006978871
817478,1006978881
817545,1013710411
817549,1006978261
817650,1006460561
818538,1006460481
818538,1006460571
818543,1006460451
818867,1006978591
819143,1013710381
819147,1006978891
819456,1013710371
819457,1006978271
820954,1006978601
825170,1010969961
825171,1010955721
825186,1010970011
825187,1010955731
826242,1010969901
826243,1010955741
836610,1006933071
836611,1006933091
836612,1006933041
836613,1006933121
836614,1006933141
836616,1006933101
836619,1006933151
836620,1006933111
837707,1007053021
837749,1007031941
841294,1007031951
842293,1007031961
842299,1007032071
842395,1007032141
842433,1007032081
842439,1007031871
842444,1007032031
842450,1007032251
842456,1007032091
842464,1007031971
842510,1007031881
842561,1007032121
842583,1007032061
842595,1007031981
842612,1007031991
842617,1007053081
842833,1007053111
842838,1007053001
842843,1007052971
842850,1007053031
842855,1007032211
842866,1007052981
842874,1007032001
842879,1007053011
842885,1007052911
842891,1007053041
842912,1007053121
842920,1007031891
842925,1007052951
842931,1007053091
843080,1007053101
843090,1007032101
843098,1007031921
843106,1007053071
843111,1007032181
843120,1007053131
843125,1007032161
843130,1007052991
843136,1007052921
843142,1007052961
843148,1007032231
843153,1007053051
843158,1007053061
843163,1007052931
843168,1007031931
843173,1007052941
843486,1007032291
843560,1007032131
843565,1007032041
843572,1007032221
844459,1007032111
844516,1007032171
844523,1007032051
844531,1007032021
845687,1007173821
845692,1007173811
845697,1007173761
845702,1007173741
845707,1007207341
845712,1007173781
845717,1007173751
845722,1007173771
845727,1007173731
845732,1007173791
845737,1007173801
846040,1007202851
846502,1007032301
846507,1007031901
846512,1007032151
846518,1007032191
846523,1007032271
846528,1007032011
846534,1007032201
846539,1007031911
846544,1007032261
846549,1007032241
853932,1007032281
869827,1007219201
869829,1007219051
869831,1007219211
869835,1007219141
869836,1007219221
869837,1007219171
869838,1007219061
869839,1007219101
869840,1007219231
869841,1007219181
869842,1007219071
869843,1007219111
870389,1007219241
870390,1007219081
870391,1007219121
870392,1007219151
875080,1007439971
875081,1007439931
877334,1007445971
877335,1007446001
877336,1007446061
877378,1007445911
877379,1007445941
877409,1007445891
877414,1007445921
877415,1007445951
877420,1007445991
877421,1007445901
877422,1007445881
877423,1007445931
877424,1007445961
879999,1007440001
880001,1007439921
880003,1007439941
882177,1007623691
882178,1007613751
882179,1007551611
882180,1007606201
882181,1007623701
882182,1007613761
882183,1007551621
882184,1007562731
882185,1007606211
882186,1007623711
882187,1007613771
882188,1007551631
882189,1007562741
882190,1007623721
882191,1007616751
882192,1007551641
882193,1007562751
882194,1007606221
882195,1007623731
882196,1007616761
882197,1007551651
882198,1007562761
882199,1007606231
882200,1007551661
882201,1007562771
882202,1007606241
882203,1007623741
882205,1007551671
882206,1007562781
882207,1007606251
882209,1007616781
882210,1007562791
882211,1007606261
882213,1007616791
882215,1007562801
882216,1007606271
882217,1007623771
882218,1007616801
882219,1007551691
882220,1007606281
882221,1007623781
882222,1007616811
882223,1007551701
882225,1007606291
882226,1007623791
882227,1007616821
882228,1007551711
882229,1007562821
882231,1007616831
882232,1007551721
882233,1007562831
882234,1007606301
882235,1007623811
882236,1007616841
882237,1007551731
882238,1007562841
882240,1007616851
882241,1007551741
882242,1007562851
882243,1007606321
882244,1007623821
882245,1007616861
882246,1007551751
882247,1007562861
882248,1007606331
882249,1007623831
882250,1007551761
882251,1007562871
882252,1007606341
882253,1007623841
882254,1007616871
882255,1007551771
882256,1007562881
882257,1007606351
882258,1007623851
882259,1007616881
882260,1007562891
882262,1007623861
882263,1007616891
882264,1007551781
882265,1007562901
882266,1007606371
882267,1007623871
882268,1007616901
882269,1007551791
882270,1007606381
882271,1007631201
882272,1007616911
882273,1007551801
882274,1007562911
882275,1007606391
882276,1007631211
882277,1007616921
882278,1007551811
882279,1007562921
882280,1007631221
882281,1007616931
882282,1007551821
882283,1007562931
882284,1007606401
882285,1007631231
882286,1007616941
882287,1007551831
882288,1007562941
882289,1007606411
882291,1007551841
882291,1007856491
882292,1007562951
882293,1007606421
882294,1007631241
882295,1007616951
882296,1007551851
882297,1007562961
882298,1007606431
882299,1007631251
882300,1007562971
882301,1007606441
882302,1007631261
882303,1007616961
882304,1007551861
882305,1007562981
882306,1007606451
882307,1007631271
882308,1007616971
882309,1007551871
882310,1007606461
882311,1007631281
882312,1007616981
882313,1007551881
882314,1007562991
882315,1007606471
882316,1007631291
882317,1007616991
882318,1007551891
882319,1007563001
882320,1007631301
882320,1007721261
882321,1007617001
882322,1007551901
882323,1007563011
882324,1007606481
882325,1007631311
882326,1007617011
882327,1007551911
882328,1007563021
882329,1007606491
882330,1007617021
882332,1007563031
882333,1007606501
882334,1007631321
882335,1007617031
882336,1007551931
882337,1007563041
882338,1007606511
882339,1007631331
882340,1007551941
882341,1007563051
882342,1007606521
882343,1007631341
882344,1007617041
882345,1007551951
882346,1007563061
882347,1007606531
882348,1007631351
882349,1007617051
882350,1007563071
882351,1007606541
882352,1007631361
882353,1007617061
882354,1007551961
882355,1007563081
882356,1007606551
882357,1007631371
882358,1007617071
882359,1007551971
882360,1007606561
882361,1007631381
882362,1007617081
882363,1007551981
882364,1007563091
882365,1007606571
882366,1007631391
882367,1007617091
882368,1007551991
882369,1007563101
882370,1007631401
882372,1007552001
882373,1007563111
882374,1007606581
882375,1007631411
882376,1007617111
882377,1007552011
882378,1007563121
882379,1007606591
882380,1007617121
882381,1007552021
882382,1007563131
882382,1007781131
882383,1007606601
882384,1007631421
882385,1007617131
882386,1007552031
882387,1007563141
882388,1007606611
882389,1007631431
882390,1007552041
882391,1007563151
882392,1007606621
882393,1007631441
882394,1007617141
882395,1007552051
882396,1007563161
882397,1007606631
882398,1007631451
882399,1007617151
882400,1007606641
882401,1007631461
882401,1007721421
882402,1007617161
882404,1007563171
882405,1007606651
882406,1007631471
882407,1007617171
882408,1007552071
882409,1007563181
882410,1007631481
882411,1007617181
882413,1007563191
882414,1007606661
882415,1007631491
882416,1007617191
882417,1007552091
882418,1007563201
882419,1007606671
882420,1007617201
882421,1007552101
882422,1007563211
882423,1007606681
882424,1007631501
882425,1007617211
882426,1007552111
882427,1007563221
882428,1007606691
882429,1007631511
882430,1007552121
882431,1007563231
882432,1007606701
882433,1007631521
882434,1007617221
882435,1007552131
882436,1007563241
882437,1007606711
882438,1007631531
882439,1007617231
882439,1007674331
882440,1007563251
882441,1007606721
882442,1007631541
882443,1007617241
882444,1007552141
882445,1007563261
882446,1007606731
882447,1007631551
882448,1007617251
882449,1007552151
882450,1007606741
882451,1007631561
882452,1007617261
882453,1007552161
882454,1007563271
882455,1007606751
882456,1007631571
882458,1007552171
882459,1007563281
882460,1007631581
882461,1007617281
882461,1007674381
882462,1007552181
882463,1007563291
882464,1007606761
882465,1007631591
882466,1007617291
882467,1007552191
882468,1007563301
882469,1007606771
882470,1007617301
882471,1007559181
882472,1007563311
882473,1007606781
882474,1007631601
882475,1007617311
882476,1007559191
882477,1007563321
882478,1007606791
882479,1007631611
882480,1007559201
882481,1007563331
882482,1007606801
882483,1007631621
882484,1007617321
882485,1007559211
882486,1007563341
882488,1007631631
882489,1007617331
882490,1007563351
882491,1007606821
882492,1007631641
882493,1007617341
882494,1007559221
882495,1007563361
882496,1007606831
882497,1007631651
882498,1007617351
882499,1007559231
882500,1007631661
882501,1007617361
882503,1007563371
882504,1007606841
882505,1007631671
882506,1007617371
882507,1007559251
882508,1007563381
882509,1007606851
882510,1007617381
882511,1007559261
882512,1007563391
882513,1007606861
882514,1007631681
882515,1007617391
882516,1007559271
882517,1007563401
882518,1007606871
882519,1007631691
882520,1007559281
882521,1007563411
882522,1007606881
882523,1007631701
882524,1007617401
882525,1007559291
882526,1007563421
882527,1007606891
882528,1007631711
882529,1007617411
882530,1007563431
882531,1007606901
882532,1007631721
882533,1007617421
882534,1007559301
882535,1007563441
882536,1007606911
882537,1007631731
882538,1007617431
882539,1007559311
882540,1007606921
882541,1007631741
882542,1007617441
882543,1007559321
882544,1007566261
882545,1007606931
882546,1007631751
882547,1007617451
882548,1007559331
882549,1007566271
882550,1007631761
882551,1007617461
882552,1007559341
882553,1007566281
882554,1007606941
882555,1007631771
882556,1007617471
882557,1007559351
882558,1007566291
882559,1007606951
882560,1007617481
882561,1007559361
882562,1007566301
882563,1007606961
882564,1007631781
882565,1007617491
882566,1007559371
882567,1007566311
882568,1007606971
882569,1007631791
882570,1007559381
882571,1007566321
882572,1007606981
882574,1007617501
882575,1007559391
882576,1007566331
882577,1007606991
882578,1007631801
882580,1007566341
882581,1007607001
882583,1007617521
882584,1007559401
882585,1007566351
882588,1007617531
882590,1007607021
882591,1007631831
882592,1007617541
882593,1007559421
882594,1007566361
882595,1007607031
882596,1007631841
882598,1007559431
882599,1007566371
882600,1007617561
882601,1007559441
882602,1007566381
882603,1007609441
882604,1007631851
882605,1007617571
882606,1007559451
882607,1007566391
882608,1007609451
882609,1007631861
882610,1007559461
882611,1007566401
882612,1007609461
882613,1007631871
882614,1007617581
882615,1007559471
882616,1007566411
882618,1007631881
882619,1007617591
882620,1007566421
882621,1007609481
882622,1007631891
882623,1007617601
882624,1007559481
882625,1007566431
882626,1007609491
882627,1007631901
882628,1007617611
882629,1007559491
882631,1007631911
882632,1007617621
882633,1007559501
882634,1007566441
882635,1007609511
882636,1007631921
882637,1007617631
882638,1007559511
882639,1007566451
882640,1007631931
882641,1007617641
882642,1007559521
882643,1007566461
882644,1007609521
882645,1007631941
882646,1007617651
882647,1007559531
882648,1007566471
882649,1007609531
882650,1007617661
882651,1007559541
882653,1007609541
882654,1007631951
882655,1007617671
882656,1007559551
882657,1007566491
882658,1007609551
882659,1007631961
882660,1007559561
882661,1007566501
882662,1007609561
882663,1007631971
882664,1007617681
882665,1007559571
882666,1007566511
882667,1007609571
882668,1007631981
882669,1007617691
882670,1007566521
882671,1007609581
882672,1007631991
882673,1007617701
882674,1007559581
882675,1007566531
882676,1007609591
882677,1007632001
882678,1007617711
882679,1007559591
882680,1007609601
882681,1007632011
882682,1007617721
882683,1007559601
882684,1007566541
882685,1007609611
882686,1007632021
882687,1007617731
882688,1007559611
882689,1007566551
882690,1007632031
882691,1007621891
882693,1007566561
882694,1007609621
882695,1007632041
882696,1007621901
882697,1007559631
882698,1007566571
882699,1007609631
882700,1007559641
882701,1007566581
882702,1007609641
882703,1007632051
882704,1007621911
882705,1007559651
882706,1007566591
882707,1007609651
882708,1007632061
882709,1007621921
882710,1007566601
882711,1007609661
882712,1007632071
882713,1007621931
882714,1007559661
882715,1007566611
882716,1007609671
882717,1007632081
882718,1007621941
882719,1007559671
882720,1007609681
882722,1007621951
882723,1007559681
882724,1007566621
882725,1007609691
882726,1007632101
882727,1007621961
882728,1007559691
882729,1007566631
882730,1007632111
882731,1007621971
882732,1007559701
882733,1007566641
882735,1007632121
882736,1007621981
882737,1007559711
882738,1007566651
882739,1007609711
882740,1007621991
882741,1007559721
882742,1007566661
882743,1007609721
882744,1007632131
882745,1007622001
882746,1007559731
882747,1007566671
882748,1007609731
882750,1007559741
882751,1007566681
882752,1007609741
882753,1007632151
882754,1007622011
882755,1007559751
882756,1007566691
882757,1007609751
882758,1007632161
882759,1007622021
882760,1007566701
882761,1007609761
882762,1007632171
882763,1007622031
882764,1007559761
882765,1007566711
882766,1007609771
882767,1007632181
882768,1007622041
882769,1007559771
882770,1007609781
882771,1007633381
882772,1007622051
882773,1007559781
882774,1007566721
882775,1007609791
882776,1007633391
882777,1007622061
882778,1007559791
882779,1007566731
882780,1007633401
882781,1007622071
882782,1007559801
882784,1007609801
882785,1007633411
882786,1007622081
882787,1007559811
882788,1007566751
882789,1007609811
882790,1007622091
882791,1007559821
882792,1007566761
882793,1007609821
882794,1007633421
882795,1007622101
882796,1007559831
882797,1007566771
882798,1007609831
882799,1007633431
882800,1007566781
882803,1007622111
882804,1007559841
882805,1007566791
882806,1007609841
882807,1007633451
882808,1007622121
882809,1007559851
882810,1007609851
882811,1007633461
882812,1007622131
882813,1007559861
882814,1007566801
882815,1007609861
882816,1007633471
882817,1007622141
882818,1007559871
882820,1007633481
882821,1007622151
882822,1007559881
882823,1007566821
882824,1007609871
882826,1007622161
882827,1007559891
882828,1007566831
882829,1007609881
882830,1007622171
882831,1007559901
882832,1007566841
882833,1007609891
882834,1007633501
882835,1007622181
882836,1007559911
882837,1007566851
882838,1007609901
882839,1007633511
882839,1007761371
882840,1007559921
882841,1007566861
882842,1007609911
882843,1007633521
882844,1007622191
882845,1007559931
882846,1007566871
882847,1007609921
882848,1007633531
882849,1007622201
882850,1007566881
882851,1007609931
882852,1007633541
882853,1007622211
882854,1007559941
882855,1007566891
882856,1007609941
882857,1007633551
882858,1007622221
882859,1007559951
882860,1007609951
882860,1007650871
882861,1007633561
882862,1007622231
882863,1007559961
882864,1007566901
882865,1007609961
882867,1007622241
882869,1007566911
882870,1007633581
882871,1007622251
882872,1007559981
882873,1007566921
882874,1007609971
882875,1007633591
882876,1007622261
882877,1007559991
882878,1007566931
882880,1007622271
882882,1007566941
882883,1007609991
882884,1007633601
882884,1007761461
887083,1007914201
888021,1007914211
888022,1007914241
888023,1007914101
888024,1007914191
888025,1007914161
889722,1007914221
890630,1007914171
904758,1007914111
904763,1007914231
904768,1007914181
905033,1007914051
905036,1007914001
905040,1007914061
905043,1007914011
905044,1007913951
905046,1007914141
905047,1007914071
905051,1007913961
905057,1007914021
905058,1007913971
906201,1007914151
906202,1007914081
906203,1007914091
906204,1007914121
906205,1007914031
906211,1007914131
906212,1007914041
906213,1007913981
906228,1007913991
912129,1008153221
912134,1008153171
912139,1008153191
912144,1008153251
912149,1008153241
912154,1008153211
912159,1008153151
912164,1008153231
912169,1008153181
912174,1008153201
912180,1008153161
912186,1008153261
912966,1008200121
912967,1008200051
912969,1008200011
912970,1008200101
912971,1008200031
912972,1008199981
912973,1008200131
912974,1008200061
912975,1008200091
912976,1008200021
912977,1008200111
912988,1008200001
912989,1008199971
913208,1008234281
913213,1008234361
913218,1008234321
913228,1008234381
913233,1008234351
913238,1008234401
913243,1008234291
913253,1008234331
913258,1008234311
913263,1008234391
913273,1008234411
913278,1008234301
913283,1008234371
913288,1008234341
913293,1010218721
914396,1008436491
914397,1008436571
915200,1008436611
915240,1008436541
915241,1008436461
915242,1008436621
915243,1008436501
915858,1008436631
915859,1008436511
915864,1008436471
917072,1008436531
917075,1008436481
917078,1008436591
918082,1008436551
919376,1008523781
919377,1008523761
919701,1008523671
919702,1008523631
919916,1013844261
919917,1013844251
919970,1008523801
919973,1008523711
919974,1008523681
919975,1008523641
919976,1008523731
920436,1008559301
920437,1008559311
920905,1008523691
920907,1008523741
920908,1008523811
920909,1008523791
920910,1008523771
920911,1008523721
920912,1008523701
920913,1008523661
920914,1008523751
922664,1008555231
922669,1008555221
922674,1008555211
922832,1008555241
923269,1008998961
923270,1008998841
923759,1008998971
923761,1008998931
923762,1009018821
923764,1008998901
923765,1008998801
923770,1008999031
924780,1008717951
925608,1008822351
925614,1008822411
925619,1008822391
925624,1008822401
925629,1008822361
925634,1008822371
925639,1008822341
925644,1008822381
925710,1008826131
925715,1008826201
925720,1008826231
925725,1008826241
925730,1008826181
925735,1008826161
925740,1008826111
925746,1008826151
925751,1008826191
925756,1008826171
925761,1008826121
925766,1008826141
925771,1008826211
925776,1008826221
925781,1008826251
927957,1008998911
927958,1008998821
927960,1008998881
927962,1009018841
927963,1008999041
927964,1008998921
927965,1008998831
927966,1008999011
927969,1009018851
935770,1009203491
935911,1009203501
936172,1009285141
936795,1009285151
936796,1009285181
936797,1009285211
936800,1009285241
936806,1009285201
936809,1009285171
937691,1009284491
937692,1009284561
937693,1009284911
937694,1009284811
937696,1009284701
937697,1009284881
937699,1009284571
937700,1009284761
937701,1009284821
937702,1009284641
937703,1009284711
937704,1009284891
937705,1009284501
937706,1009284581
937707,1009284771
937709,1009284651
937710,1009284721
937711,1009284901
937713,1009284591
937714,1009284781
937716,1009284661
937717,1009284731
937718,1009284611
937719,1009284521
937721,1009284791
937722,1009284841
937723,1009284671
937726,1009284531
937729,1009284851
937730,1009284681
937731,1009284741
937732,1009284621
937733,1009284541
937734,1009284601
937735,1009284801
937736,1009284861
937738,1009284751
937739,1009284631
937740,1009284551
938324,1009284871
938325,1009284691
938326,1009284481
943008,1009382871
943013,1009382831
943018,1009382841
943023,1009382851
943028,1009382861
946021,1013691791
946022,1013691781
946023,1013691801
946027,1013692591
946710,1009796591
946988,1009796701
947094,1013692641
947133,1013692881
947152,1013692901
947154,1013692131
947155,1013691711
947156,1013692601
947159,1013692051
947160,1013710281
947161,1013692631
947163,1013692011
947164,1013691741
947165,1013710261
947166,1013692571
947169,1013691991
947172,1013692621
947504,1009796651
947972,1009796671
948194,1013692841
948195,1013692891
948199,1013692061
948201,1013692121
948202,1013691691
948203,1013691731
948207,1013692611
948208,1013692661
948460,1013674711
948464,1013692651
948584,1013710291
948585,1013710301
948586,1013710251
948589,1013692581
948591,1013692551
948592,1013692441
948593,1013692531
948924,1013692471
949174,1010969931
949179,1013692981
949182,1013692921
949193,1013692951
949194,1013692001
949196,1013692041
949198,1013692021
949200,1013692071
949201,1013692091
949203,1013691671
949204,1013691771
949205,1013691651
949206,1013710241
949208,1013710271
949212,1013692491
949213,1013692461
949214,1010969831
949215,1010969861
949216,1013692481
949452,1013674871
949678,1013692931
949679,1013692911
949680,1013692851
949696,1013692961
949699,1013692941
949700,1013692861
949701,1013692871
949703,1013692721
949710,1013691981
949711,1013692101
949715,1013692081
949717,1013691701
949718,1013691761
949719,1013691681
949721,1013710311
949724,1013710321
949725,1013692451
949726,1013692511
949727,1013692521
949820,1009796681
950204,1014046901
950367,1013692771
950369,1013692741
950370,1013692831
950378,1013692761
950389,1013692791
950401,1013692031
950402,1013692111
950403,1013691751
950404,1013691721
950405,1013691661
950406,1013709731
950411,1013692541
950929,1009796571
951173,1009796631
951914,1013674861
951923,1013674701
952448,1009833871
952449,1009833861
957062,1010203491
957063,1010203531
957064,1010203441
957065,1010203471
957066,1010203511
957067,1010203431
957068,1010203461
957069,1010203501
957070,1010203541
957071,1010203451
957072,1010203481
957073,1010203521
957499,1011030691
957766,1011030681
957979,1011030721
957986,1011030731
958162,1011030711
959584,1011030741
959643,1011030751
959788,1011030701
959989,1010488291
963780,1014046911
963810,1014046921
963825,1014046931
963862,1010195431
963863,1010195411
963864,1010195391
963865,1010195421
963866,1010195381
963867,1010195401
963868,1010195271
963869,1010195361
963870,1010195321
963871,1010195251
963872,1010195341
963873,1010195231
963874,1010195301
963875,1010195281
963876,1010195371
963877,1010195331
963878,1010195261
963879,1010195351
963880,1010195241
963881,1010195311
963882,1010195291
964869,1010212951
964870,1010212931
964960,1010212961
964964,1010212941
966401,1010488301
966620,1010488141
966625,1010488261
966675,1010488191
966771,1010488201
966777,1010488171
966781,1010488151
966785,1010488211
966789,1010488231
966792,1010488221
966929,1010488241
966943,1010488251
966954,1010488271
966959,1010488181
966998,1010488161
967010,1010488281
967067,1011030941
967075,1011030881
968517,1010839841
968518,1010839801
968522,1010839891
968523,1010839761
968730,1010839871
968731,1010839821
968733,1010839771
968734,1010839851
968740,1010839781
968741,1010839861
969392,1010486641
969393,1010486651
969394,1010486741
969395,1010486721
969397,1010486711
969398,1010486771
969399,1010486691
969400,1010486661
969401,1010486751
969402,1010486731
969403,1010486681
969405,1010486781
969406,1010486701
969407,1010486671
969408,1010486761
969409,1010486571
969410,1010486511
969411,1010486551
969412,1010486621
969413,1010486531
969414,1010486491
969415,1010486601
969416,1010486581
969417,1010486521
969418,1010486561
969419,1010486631
969420,1010486541
969421,1010486501
969422,1010486611
969423,1010486591
969578,1010580541
969579,1010580521
969580,1010580531
969581,1010580471
969582,1010580491
969583,1010580451
969584,1010580401
969665,1012105571
969670,1012104641
969675,1012123251
969680,1012104561
969685,1012104651
969690,1012104531
969700,1012104551
969735,1012104601
970406,1010580381
970407,1010580481
970408,1010580501
970410,1010580411
970411,1010580431
970413,1010580391
970415,1010580511
970416,1010580461
970417,1010580421
970418,1010580441
970419,1010580371
970424,1010839881
970425,1010839831
970496,1010839901
970497,1010839791
970940,1010839811
970941,1010839631
971222,1010839711
971226,1010839691
971231,1010839721
971235,1010839641
971244,1010839681
971245,1010839731
971247,1010839701
971248,1010839671
973499,1010839751
973500,1010839611
973751,1010632561
973753,1010632611
973755,1010632541
973756,1010632521
973757,1010632641
973759,1010632651
973760,1010632621
973761,1010632581
973765,1010632571
973766,1010632661
973767,1010632631
973768,1010632591
974049,1010839661
974053,1010839621
974062,1010632601
974063,1010632551
974064,1010632531
974158,1010839461
974162,1010839561
974163,1010839531
974167,1010839491
974488,1010635831
974489,1010635841
974491,1010635851
974831,1010839551
974832,1010839501
975206,1010667421
975211,1010667521
975216,1010667451
975222,1010667401
975227,1010667431
975232,1010667531
975237,1010667461
975242,1010667481
975247,1010667501
975252,1010667511
975257,1010667411
975262,1010667441
975267,1010667541
975272,1010667471
975277,1010667491
976037,1010676331
976038,1010676291
976039,1010676321
976040,1010676301
976041,1010676281
976042,1010676311
976043,1010676271
976044,1010676341
978098,1010810961
978099,1010810921
979543,1010839511
979547,1010839591
979555,1010839471
979559,1010839571
980803,1010810981
980804,1010810951
980805,1010810941
980806,1010810911
980808,1010810931
980809,1010810991
980849,1010810971
981847,1011424341
981852,1011424331
981857,1011424321
981862,1011424371
981867,1011424351
981874,1011424361
981879,1011424291
981903,1011424221
981908,1011424191
981914,1011424301
981919,1011424271
981924,1011424231
981929,1011424201
981934,1011424171
981962,1011424181
981967,1011424261
981972,1011424251
981977,1011424311
981982,1011424281
981987,1011424241
981992,1011424211
982258,1011424411
982539,1010839521
982568,1010839481
982569,1010839581
