origin_data_source_category_id,target_data_source_category_id
1005416259,716308
1005415359,701058
1005413349,702486
1005414329,701543
1005411979,701981
1005415199,716448
1005414839,715403
1005412799,716798
1005414539,702346
1005415499,701388
1005415059,716033
1005413169,702006
1005412289,715038
1005412759,716633
1005413849,716038
1005416039,715563
1005413889,716148
1005413559,715323
1005413529,715253
1005413109,701881
1005416169,716018
1005415619,702026
1005484169,754756
1005415169,716378
1005412829,700888
1005413049,701508
1005412179,702476
1005413869,716108
1005415959,715383
1005412199,702571
1005414009,716588
1005412679,716358
1005414379,701936
1005413219,702141
1005416289,716443
1005412849,700943
1005411919,701523
1005414499,702261
1005412859,700958
1005413249,702211
1005414749,715113
1005416199,716098
1005415379,701098
1005415679,702246
1005414109,700898
1005413689,715628
1005413129,701911
1005413429,714953
1005415909,715248
1005411839,701288
1005412589,715753
1005416189,716058
1005415399,701153
1005415269,716693
1005412159,702436
1014948431,716473
1005415629,702051
1005415799,702491
1005415849,715013
1005414949,715663
1005416419,716818
1005413029,701438
1005415159,716363
1005413539,715268
1005415689,702271
1005416319,716498
1005414099,700858
1005412269,714998
1005415999,715453
1005412979,701258
1005412169,702461
1005413089,701588
1005414409,702056
1005415489,701373
1005414929,715623
1005413499,715158
1005415879,715123
1005412049,702171
1005413119,701896
1005413939,716283
1005413319,702431
1005413039,701463
1005415099,716158
1005415019,715883
1005413659,715583
1005412009,702061
1005412339,715188
1005413069,701548
1005412039,702146
1005414679,714978
1005416129,715828
1005415219,716518
1005414849,715418
1005415509,701443
1005415249,716598
1005412609,715838
1005412719,716453
1005415759,702411
1005415519,701458
1005415559,701593
1005415929,715288
1005413969,716423
1005416049,715578
1005413949,716353
1005416219,716168
1005415119,716213
1005414179,701183
1005414199,701213
1005412729,716523
1005411849,701318
1005415889,715138
1005413159,701966
1005412439,715368
1005416329,716568
1005415389,701113
1005412559,715698
1005414889,715498
1005412499,715508
1005412879,701023
1005415569,701861
1005412619,715933
1005412129,702366
1005414959,715733
1005413409,712801
1005412769,716673
1005413579,715378
1005415869,715093
1005414429,702096
1005413299,702361
1005416139,715868
1005414399,702041
1005413979,716438
1005414299,701488
1005414809,715263
1005416409,716803
1005413399,702596
1005413749,715778
1005412369,715243
1005416269,716373
1005411969,701956
1005415419,701193
1005414859,715443
1005414489,702236
1014948461,715748
1005412739,716538
1005414459,702166
1005411789,701093
1005416229,716223
1005416399,716788
1005413519,715228
1005411759,700988
1005416119,715783
1005412869,700998
1005414579,702416
1005415409,701168
1005415819,702536
1005412709,716413
1005416179,716043
1005414209,701253
1005414519,702306
1005414559,702386
1005412259,714983
1005416299,716458
1005415309,700868
1005413829,715998
1005412569,715713
1005412529,715588
1005411779,701068
1005412889,701038
1005412189,702546
1005413629,715503
1005416059,715633
1005412399,715298
1005414439,702111
1005413589,715433
1005412079,702241
1005415089,716088
1005414719,715058
1005415179,716408
1005414709,715043
1005413959,716368
1005413909,716203
1005415129,716253
1005413059,701533
1005412139,702391
1005413639,715518
1005413489,715143
1005415349,701043
1005414069,716753
1005413879,716133
1005415979,715413
1005414189,701198
1005412649,716138
1005411869,701358
1005414049,716683
1005412549,715658
1005413009,701393
1005415189,716433
1005415859,715053
1005414999,715843
1005413739,715763
1005411769,701053
1005412939,701148
1005413719,715723
1005413289,702291
1005416379,716708
1005413479,715118
1005412909,701078
1005413819,715983
1005411909,701493
1005415459,701278
1005413459,715088
1005413779,715873
1005415729,702356
1005415579,701931
1005412949,701203
1005411929,701578
1005414239,701338
1005412099,702296
1005413919,716243
1005412319,715148
1005414699,715018
1005414829,715388
1005414259,701408
1005416069,715648
1005416089,715688
1005411739,700878
1005412359,715218
1005414369,701921
1012443771,1053645
1012446031,767391
1012443691,1053646
1012446051,767396
1012443631,1053647
1012445951,767399
1012448181,1053662
1012445211,767468
1013641551,1073719
1013829931,1077825
1013831101,1073718
1013641631,1073659
1013830061,1077805
1013831351,1073658
1005300329,745343
1012444031,1053602
1012446481,745342
1012443531,1053648
1012445961,767402
1012447741,1053712
1012444791,767656
1013641521,1073686
1013829901,1077814
1013831281,1073685
1005300549,745346
1012444061,1053603
1012446441,745345
1005300689,739889
1012444021,1053601
1012446431,739888
1013641501,1073734
1013829671,1077830
1013831031,1073733
1005300349,746058
1012444011,1053610
1012446521,746057
1005300359,746061
1012444101,1053611
1012446421,746060
1013641391,1074014
1013828801,1077920
1013830131,1074013
1013641471,1073828
1013829401,1077861
1013830731,1073827
1013641621,1073650
1013830031,1077802
1013831321,1073649
1013641381,1074008
1013828821,1077918
1013830121,1074007
1013641581,1073683
1013829941,1077813
1013831221,1073682
1012443581,1053650
1012446061,767408
1013641511,1073671
1013830081,1077809
1013831261,1073670
1013641571,1073717
1013829851,1077824
1013831061,1073715
1012443611,1053651
1012445991,767411
1012443561,1053652
1012446071,767414
1012443641,1053653
1012445971,767417
1013641331,1073900
1013829301,1077885
1013830521,1073899
1013641401,1074259
1013828891,1077928
1013830041,1074258
1013641361,1073984
1013829031,1077910
1013830291,1073983
1012443651,1053649
1012445981,767405
1012448101,1053676
1012445151,767539
1005300469,746095
1012443991,1053612
1012446471,746094
1013641411,1073894
1013829321,1077883
1013830471,1073893
1005300559,745485
1012444001,1053604
1012446491,745484
1013641421,1073906
1013829101,1077887
1013830481,1073905
1005300369,746098
1012444121,1053613
1012446301,746097
1013641611,1073653
1013830011,1077803
1013831311,1073652
1012443541,1053654
1012445931,767421
1013641341,1073915
1013829061,1077890
1013830431,1073914
1013641461,1073780
1013829531,1077845
1013830881,1073779
1012443661,1053655
1012446011,767425
1012443601,1053656
1012446021,767428
1013641351,1073942
1013829141,1077896
1013830461,1073941
1012444091,1053605
1012446391,745505
1013641481,1073834
1013829371,1077863
1013830741,1073833
1013641441,1073969
1013828931,1077905
1013830321,1073968
1013641591,1073743
1013829701,1077833
1013831091,1073742
1013641561,1073746
1013829791,1077834
1013831141,1073745
1012443621,1053657
1012445251,767431
1005300639,746189
1012446181,746188
1013641601,1073770
1013829511,1077842
1013830931,1073769
1013641541,1073710
1013829881,1077822
1013831051,1073709
1012448121,1053669
1012445081,767515
1013641311,1073843
1013829391,1077866
1013830851,1073842
1013641491,1073728
1013829781,1077828
1013831021,1073727
1013641451,1074241
1013828851,1077922
1013830201,1074240
1005300569,746101
1012444051,1053614
1012446311,746100
1005300479,746107
1012443861,1053616
1012446281,746106
1012443571,1053658
1012445271,767434
1012443591,1053659
1012445301,767437
1012447801,1053713
1012444821,767659
1013641641,1073665
1013830091,1077807
1013831251,1073664
1014046971,767441
1012443551,1053660
1012445281,767440
1012443671,1053661
1012445181,767465
1013641371,1073999
1013828961,1077915
1013830111,1073998
1005300719,746104
1012444081,1053615
1012446231,746103
1013641321,1073987
1013828941,1077911
1013830401,1073986
1013641431,1073912
1013829161,1077889
1013830491,1073911
1005300779,746195
1012443721,1053638
1012446191,746194
1005300489,746110
1012443881,1053617
1012446321,746109
1013640981,1073951
1013829071,1077899
1013830361,1073950
1012448201,1053663
1012445191,767471
1012448141,1053664
1012445221,767474
1012448161,1053665
1012445321,767477
1013641531,1073704
1013829911,1077820
1013831301,1073703
1005300379,746113
1012443921,1053618
1012446291,746112
1013641121,1073858
1013829501,1077871
1013830671,1073857
1005300699,746027
1012443981,1053606
1012446451,746026
1005300579,746116
1013641081,1073960
1013828911,1077902
1013830371,1073959
1012448191,1053666
1012445231,767480
1012447671,1053708
1012444831,767640
1005300709,746034
1012444111,1053607
1012446411,746033
1012448131,1053667
1012445031,767506
1013641271,1073731
1013829801,1077829
1013831121,1073730
1012448211,1053668
1012445041,767512
1013641011,1073957
1013829191,1077901
1013830261,1073956
1013641111,1073798
1013829541,1077851
1013831001,1073797
1013641161,1073891
1013829251,1077882
1013830511,1073890
1013640971,1073945
1013829121,1077897
1013830351,1073944
1013641021,1073963
1013828981,1077903
1013830271,1073962
1013641191,1073767
1013829741,1077841
1013830971,1073766
1013640951,1073918
1013829201,1077891
1013830541,1073917
1005300459,746037
1012444041,1053608
1012446501,746036
1013641241,1073758
1013829711,1077838
1013830951,1073757
1012448151,1053670
1012445121,767518
1012448171,1053671
1012445091,767521
1005300729,746119
1012443901,1053620
1012446241,746118
1013641051,1074250
1013828861,1077925
1013830211,1074249
1012448041,1053672
1012445131,767524
1005300439,739877
1012445311,1053595
1012446541,739876
1014046941,767528
1012447991,1053673
1012445051,767527
1005300429,746201
1012443761,1053639
1012446131,746200
1013641231,1073825
1013829491,1077860
1013830771,1073824
1014046951,767531
1012448081,1053674
1012445141,767530
1013640991,1073909
1013829081,1077888
1013830421,1073908
1005300659,746204
1012443821,1053640
1012446161,746203
1005300789,746207
1012443751,1053641
1012446201,746206
1013641261,1073689
1013829811,1077815
1013831181,1073688
1005300799,746210
1012443791,1053642
1012446141,746209
1013641141,1073870
1013829261,1077875
1013830591,1073869
1005300629,746185
1012443781,1053636
1012446171,746184
1012447971,1053675
1012445101,767536
1013641281,1073698
1013829841,1077818
1013831231,1073697
1013641061,1074265
1013828841,1077930
1013830051,1074264
1013641101,1073783
1013829631,1077846
1013830991,1073782
1005300619,746181
1012443741,1053635
1012446101,746180
1013641251,1073668
1013830071,1077808
1013831161,1073667
1013641201,1073773
1013829581,1077843
1013830981,1073772
1005300319,739887
1012448061,1053678
1012445161,767545
1013641091,1073981
1013828951,1077909
1013830341,1073980
1013641041,1073990
1013828921,1077912
1013830141,1073989
1013641181,1073761
1013829751,1077839
1013830921,1073760
1005300609,746178
1012443811,1053634
1012446121,746177
1013641131,1073864
1013829221,1077873
1013830681,1073863
1013640961,1073939
1013829171,1077895
1013830551,1073938
1013641211,1073804
1013829601,1077853
1013830751,1073803
1012447981,1053681
1012445071,767554
1012448111,1053682
1012445111,767557
1013640621,1073966
1013829021,1077904
1013830381,1073965
1013641071,1073954
1013829131,1077900
1013830311,1073953
1013641031,1073978
1013828971,1077908
1013830281,1073977
1013641221,1073819
1013829441,1077858
1013830761,1073818
1013641001,1073921
1013829151,1077892
1013830441,1073920
1013641151,1073885
1013829341,1077880
1013830701,1073884
1013641171,1073795
1013829571,1077850
1013830871,1073794
1012448001,1053679
1012445061,767548
1013640671,1073882
1013829291,1077879
1013830611,1073881
1013640641,1073993
1013829001,1077913
1013830241,1073992
1012447761,1053710
1012444811,767650
1012448091,1053680
1012445171,767551
1013640761,1073837
1013829451,1077864
1013830841,1073836
1013640871,1073867
1013829311,1077874
1013830641,1073866
1012448031,1053683
1012444881,767560
1013640821,1073725
1013829691,1077827
1013831111,1073724
1005300419,746175
1012443681,1053633
1012446091,746174
1005300509,746169
1012443851,1053631
1012446081,746168
1005300519,746172
1012443801,1053632
1012446221,746171
1012448071,1053684
1012444931,767563
1005300409,746160
1012443971,1053628
1012446371,746159
1013640721,1073888
1013829271,1077881
1013830661,1073887
1005300599,746163
1012443911,1053629
1012446111,746162
1005300769,746166
1012443941,1053630
1012446211,746165
1012448021,1053686
1012444891,767569
1012448011,1053685
1012444991,767566
1012448051,1053687
1012445001,767572
1013640691,1074247
1013828831,1077924
1013830181,1074246
1013640801,1073707
1013829821,1077821
1013831201,1073706
1005300499,746154
1012443831,1053627
1012446261,746153
1007445661,767576
1012447831,1053688
1012444901,767575
1013640611,1073879
1013829211,1077878
1013830691,1073878
1013640851,1073831
1013829481,1077862
1013830781,1073830
1013640751,1074011
1013828811,1077919
1013830171,1074010
1013640911,1073674
1013830001,1077810
1013831171,1073673
1013828771,1077923
1013830231,1074243
1014046961,767579
1012447931,1053689
1012444941,767578
1005300739,746122
1012443951,1053621
1012446331,746121
1012447911,1053690
1012444911,767581
1012447851,1053691
1012444951,767584
1012447871,1053692
1012445011,767587
1013640901,1073764
1013829681,1077840
1013830961,1073763
1013640811,1073740
1013829731,1077832
1013831131,1073739
1013640791,1073813
1013829611,1077856
1013830721,1073812
1013640941,1073662
1013830021,1077806
1013831341,1073661
1013640681,1073936
1013829091,1077894
1013830451,1073935
1013640831,1073752
1013829771,1077836
1013831151,1073751
1012447901,1053693
1012444961,767590
1005300339,746043
1012444071,1053609
1012446511,746042
1013640731,1073948
1013829181,1077898
1013830301,1073947
1013640931,1073692
1013829951,1077816
1013831291,1073691
1013640661,1073876
1013829331,1077877
1013830601,1073875
1013640711,1074244
1013640781,1073807
1013829551,1077854
1013830711,1073806
1005300759,746151
1012443961,1053626
1012446361,746150
1013640771,1073789
1013829621,1077848
1013830861,1073788
1013640881,1073873
1013829241,1077876
1013830651,1073872
1013640861,1073852
1013829411,1077869
1013830631,1073851
1012447841,1053694
1012445021,767593
1012447941,1053695
1012444921,767596
1013640841,1073810
1013829651,1077855
1013830811,1073809
1013640891,1073737
1013829661,1077831
1013831081,1073736
1012447961,1053700
1012444861,767611
1012447951,1053697
1012444981,767602
1012447821,1053696
1012444971,767599
1013640631,1073972
1013829041,1077906
1013830391,1073971
1012447881,1053698
1012444851,767605
1013640701,1074253
1013828901,1077926
1013830191,1074252
1012447921,1053699
1012444781,767608
1013640921,1073680
1013829861,1077812
1013831271,1073679
1005300679,739885
1012445241,1053599
1012446381,739884
1005300309,739883
1012445201,1053598
1012446461,739882
1013640741,1074005
1013828761,1077917
1013830161,1074004
1013640651,1074002
1013829011,1077916
1013830251,1074001
1013640511,1073713
1013829871,1077823
1013831011,1073712
1013640541,1073776
1013829561,1077844
1013830941,1073775
1013640401,1074268
1013828871,1077931
1013829961,1074267
1013640411,1074238
1013828791,1077921
1013830221,1074237
1013640501,1073695
1013829921,1077817
1013831191,1073694
1005300669,739881
1012445291,1053597
1012446401,739880
1013640431,1073933
1013829111,1077893
1013830501,1073932
1005300539,739879
1012445261,1053596
1012446531,739878
1005457626,754742
1012443731,1053644
1012446001,754741
1005300649,746192
1012443701,1053637
1012446151,746191
1013640581,1073677
1013830101,1077811
1013831211,1073676
1012447891,1053701
1012444761,767615
1013640491,1073816
1013829361,1077857
1013830821,1073815
1013640331,1073822
1013829421,1077859
1013830831,1073821
1013640481,1073801
1013829521,1077852
1013830801,1073800
1005300589,746145
1012443931,1053624
1012446351,746144
1005300749,746148
1012443841,1053625
1012446251,746147
1013640591,1073701
1013829831,1077819
1013831241,1073700
1013640551,1073786
1013829591,1077847
1013830891,1073785
1012447861,1053703
1012444771,767621
1012447751,1053704
1012444751,767627
1013640421,1073846
1013829381,1077867
1013830621,1073845
1005300529,746213
1012443711,1053643
1012446041,746212
1012447771,1053705
1012444731,767631
1013640441,1073975
1013828991,1077907
1013830331,1073974
1005300399,746142
1012443891,1053623
1012446271,746141
1013640571,1073656
1013829991,1077804
1013831331,1073655
1013640471,1074262
1013828881,1077929
1013829981,1074261
1013640461,1074256
1013828781,1077927
1013829971,1074255
1013640381,1073861
1013829231,1077872
1013830581,1073860
1013640561,1073792
1013829641,1077849
1013830901,1073791
1013640341,1073903
1013829281,1077886
1013830531,1073902
1013640531,1073755
1013829721,1077837
1013830911,1073754
1013640351,1073840
1013829431,1077865
1013830791,1073839
1005300389,746139
1012443871,1053622
1012446341,746138
1012447791,1053707
1012444841,767637
1012447681,1053714
1012444801,767662
1012447811,1053709
1012444741,767646
1013640601,1073722
1013829891,1077826
1013831071,1073721
1012447781,1053711
1012444871,767653
1013640451,1073996
1013829051,1077914
1013830151,1073995
1013640371,1073855
1013829461,1077870
1013830571,1073854
1013640391,1073897
1013829351,1077884
1013830411,1073896
1013640521,1073749
1013829761,1077835
1013831041,1073748
1013640361,1073849
1013829471,1077868
1013830561,1073848
1007914021,905057
1007913961,905051
1007914051,905033
1009284851,937729
1009284861,937736
1009284751,937738
1007914071,905047
1009284871,938324
1009284691,938325
1007914081,906202
1007914091,906203
1009284551,937740
1007914041,906212
1007914131,906211
1007913971,905058
1007914151,906201
1009284541,937733
1009284741,937731
1009284481,938326
1007914141,905046
1007914121,906204
1007914011,905043
1009284801,937735
1009284631,937739
1009284601,937734
1007913951,905044
1007914061,905040
1007914031,906205
1009284621,937732
1009284681,937730
1007914001,905036
1007445881,877422
1007445891,877409
1007445901,877421
1007445911,877378
1007445921,877414
1007445931,877423
1007445941,877379
1007445951,877415
1007445961,877424
1007445971,877334
1007445991,877420
1007446001,877335
1007446061,877336
1009284571,937699
1009284761,937700
1008199971,912989
1009284891,937704
1009284711,937703
1009284821,937701
1009284641,937702
1009284781,937714
1009284731,937717
1009284881,937697
1009284771,937707
1009284521,937719
1009284841,937722
1009284591,937713
1009284661,937716
1009284611,937718
1009284701,937696
1009284791,937721
1009284671,937723
1009284581,937706
1009284501,937705
1008200001,912988
1009284651,937709
1009284911,937693
1009284811,937694
1009284531,937726
1009284901,937711
1009284721,937710
1009284561,937692
1009284491,937691
1007219061,869838
1007219221,869836
1007219211,869831
1007219201,869827
1007219171,869837
1007219071,869842
1007219101,869839
1007219141,869835
1007219051,869829
1007219111,869843
1007913991,906228
1007219181,869841
1007219231,869840
1007913981,906213
1007219151,870392
1007219121,870391
1007219081,870390
1007219241,870389
1012153191,1043391
1012894651,1063908
1011785191,1031261
1015194851,1105697
1008559301,920436
1007914211,888021
1012153221,1043387
1013654041,1075552
1011145321,999449
1013654171,1075527
1015195211,1105698
1013063111,1067224
1010580431,970411
1011432201,1011236
1015195231,1105716
1011432151,1011233
1006933091,836611
1011432181,1011235
1011785071,1031273
1014696131,1083307
1014132291,1081521
1011634171,1024710
1014910411,1102468
1012737031,1059962
1012303331,1049626
1012303411,1049627
1015195091,1105727
1011785201,1031262
1013063101,1067218
1015101051,1104005
1010580441,970418
1012648141,1057144
1011145331,999443
1010810921,978099
1012303311,1049625
1006933121,836613
1011145201,999444
1011574931,1019164
1010580501,970408
1011343721,1005695
1012736951,1059965
1013654091,1075544
1012303371,1049628
1011634191,1024709
1013654101,1075550
1010635841,974489
1011145361,999439
1010977921,991148
1008436501,915243
1008436621,915242
1010978001,991136
1009285141,936172
1013654021,1075551
1011432191,1011232
1010977851,991146
1013654161,1075531
1012000721,1036089
1015195141,1105728
1015195161,1105699
1015101081,1104000
1006933151,836619
1012303131,1050014
1012000661,1036086
1010632531,974064
1012303351,1049629
1012736971,1059963
1011432121,1011224
1015194911,1105692
1015194861,1105700
1010580471,969581
1010632621,973760
1015195151,1105734
1015195011,1105693
1015195221,1105701
1011574891,1019153
1011634151,1024714
1012153211,1043394
1009796631,951173
1008436491,914396
1009203501,935911
1008436481,917075
1010632551,974063
1011343731,1005693
1010580451,969583
1006933141,836614
1013225041,1069599
1015194991,1105724
1013225061,1069597
1007439941,880003
1012303441,1049630
1012737071,1059968
1012000681,1036088
1011145351,999438
1012894511,1063919
1012648101,1057139
1013225031,1069604
1010977811,991147
1011785161,1031259
1015194941,1105719
1011574871,1019154
1011634081,1024740
1012303321,1049631
1012303091,1050015
1013063081,1067217
1012648151,1057148
1006933101,836616
1010580421,970417
1009018821,923762
1012303391,1049623
1012303341,1049632
1012648091,1057147
1009018851,927969
1008436591,917078
1010977801,991140
1013063191,1067209
1008998881,927960
1014910401,1102465
1009796671,947972
1015195061,1105694
1015195171,1105702
1014696181,1083315
1009796591,946710
1010977971,991131
1015194971,1105703
1011634201,1024715
1014910371,1102464
1012303421,1049633
1012894621,1063905
1012153171,1043392
1011633891,1026054
1010977951,991137
1010635831,974488
1009285181,936796
1012894471,1063917
1012648111,1057142
1013063091,1067223
1015194951,1105725
1008436611,915200
1006933071,836610
1007439921,880001
1009796651,947504
1015194921,1105704
1011432131,1011231
1015194961,1105731
1012303381,1049634
1010977821,991145
1011633981,1024741
1014910421,1102462
1014910361,1102469
1012303271,1049672
1014910391,1102461
1006933111,836620
1012303361,1049635
1012153151,1043397
1015195101,1105733
1015195021,1105705
1012736941,1059967
1007914171,890630
1015195071,1105706
1010580521,969579
1015195041,1105726
1007440001,879999
1013654081,1075549
1015194891,1105721
1013654051,1075547
1012000691,1036087
1012303041,1050007
1013654131,1075543
1009833861,952449
1009833871,952448
1010632661,973766
1015195181,1105717
1008523691,920905
1015195301,1105729
1012894491,1063911
1014696161,1083311
1013063171,1067214
1014910381,1102467
1015195121,1105707
1011145231,999447
1011432161,1011227
1015195191,1105723
1011343711,1005688
1012303121,1050008
1008998821,927958
1013225071,1069600
1010632631,973767
1014696201,1083308
1013654031,1075546
1011343701,1005696
1013654001,1075542
1013654141,1075535
1011634221,1024703
1012894481,1063923
1007914191,888024
1015195271,1105708
1014910351,1102460
1007439931,875081
1013654121,1075554
1010580531,969580
1009796681,949820
1008436571,914397
1008436571,1043395
1011432171,1011228
1014696211,1083314
1012894641,1063907
1010977861,991153
1010977911,991141
1012894581,1063915
1015195291,1105720
1013225021,1069603
1011343691,1005689
1010632591,973768
1012303081,1050009
1012153131,1043399
1014132251,1081533
1015194901,1105736
1015194871,1105709
1010635851,974491
1010580481,970407
1010580381,970406
1008999031,923770
1013063121,1067219
1011574831,1019155
1012894541,1063920
1012894591,1063921
1010580541,969578
1013225011,1069601
1008998841,923270
1008998961,923269
1013063141,1067216
1014132321,1081528
1010977891,991149
1015195311,1105735
1012894561,1063912
1012894571,1063909
1012894521,1063913
1010212931,964870
1012303451,1049622
1013063211,1067221
1010977901,991156
1010810981,980803
1010810961,978098
1011145211,999451
1014132311,1081530
1011343741,1005690
1012303151,1050018
1015194931,1105710
1013063181,1067220
1008559311,920437
1008200021,912976
1008200131,912973
1008436551,918082
1008200091,912975
1008200121,912966
1008436631,915858
1008199981,912972
1008998931,923761
1008200111,912977
1008436531,917072
1008200031,912971
1008200011,912969
1008998971,923759
1008200061,912974
1008436511,915859
1008200101,912970
1008717951,924780
1008200051,912967
1008523761,919377
1008436471,915864
1008998901,923764
1011145271,999446
1011785141,1031275
1011343771,1005694
1012648121,1057140
1009285211,936797
1008999011,927966
1012303461,1049621
1010810941,980805
1006933041,836612
1011574971,1019166
1012648171,1057143
1013654061,1075553
1011785081,1031274
1011432101,1011230
1012303101,1050010
1013654011,1075545
1012303141,1050011
1012153181,1043401
1012894531,1063914
1010977841,991139
1009285241,936800
1012000711,1036091
1011574851,1019156
1011432141,1011226
1010977931,991155
1008998801,923765
1013225001,1069598
1014132241,1081527
1011574911,1019167
1011574921,1019157
1010632601,974062
1015195031,1105711
1012303401,1049671
1007914221,889722
1012303021,1050012
1010978011,991135
1012303051,1050013
1007439971,875080
1015195051,1105732
1011785021,1031272
1011634161,1024704
1010977881,991142
1009796701,946988
1008436461,915241
1008436541,915240
1007914101,888023
1009285201,936806
1012303171,1049674
1007914241,888022
1012303431,1049624
1007914201,887083
1011633991,1024798
1013063131,1067213
1011634071,1024799
1011634101,1024800
1011634001,1024801
1011785011,1031266
1011785031,1031265
1011633951,1024802
1011633941,1024810
1011633921,1024803
1011633931,1024804
1011633971,1024805
1012736961,1059971
1011785181,1031263
1011633881,1024806
1012737061,1060017
1011785171,1031264
1011633841,1024807
1011785061,1031267
1011633901,1024808
1011633961,1024809
1013063161,1067212
1015195201,1105738
1012894551,1063918
1014910331,1102463
1012737041,1059960
1014132271,1081520
1012000701,1036093
1010212951,964869
1010632651,973759
1014132281,1081529
1010580511,970415
1014132301,1081526
1010212941,964964
1012648161,1057141
1010977791,991144
1010810991,980809
1014132221,1081525
1013653991,1075541
1013063201,1067215
1008523781,919376
1012737001,1059972
1012736991,1059966
1012894501,1063910
1012737051,1059969
1010977981,991138
1013654151,1075539
1011574951,1019165
1014696151,1083310
1014910341,1102466
1011574961,1019159
1011145291,999441
1011574901,1019160
1012894671,1063906
1012894631,1063904
1012894661,1063903
1014132231,1081531
1010810951,980804
1009285151,936795
1012737011,1059964
1015195111,1105695
1015195081,1105712
1009203491,935770
1012153231,1043393
1015195261,1105696
1015195131,1105713
1010810971,980849
1010580401,969584
1010810911,980806
1012737021,1059970
1011634141,1024708
1015195251,1105737
1013654071,1075540
1010632581,973761
1010810931,980808
1010810931,991151
1015195281,1105714
1010580391,970413
1010977961,991133
1009285171,936809
1011145251,999445
1011574881,1019161
1011145301,999448
1010977991,991132
1012000671,1036092
1011145221,999440
1010212961,964960
1010580371,970419
1012894601,1063916
1011343781,1005692
1011343761,1005687
1011432091,1011223
1011343751,1005691
1011574841,1019162
1011574861,1019163
1015195001,1105730
1012153201,1043388
1010632571,973765
1012303061,1050016
1012153141,1043396
1012736981,1059961
1012303071,1050017
1011634131,1024705
1010580491,969582
1010580461,970416
1010580411,970410
1010977831,991152
1014696231,1083316
1011145341,999450
1015194881,1105715
1011634211,1024713
1007914161,888025
1012894611,1063922
1012303111,1050019
1012303161,1049673
1011634181,1024706
1014132211,1081519
1011145311,999442
1011432111,1011237
1015195241,1105722
1013063151,1067222
1013225051,1069602
1015194981,1105718
1011785041,1031279
1011785091,1031280
1011785151,1031281
1011785121,1031277
1011785051,1031278
1011785101,1031276
1012648131,1057149
1011785131,1031283
1011785111,1031282
1011575071,1019137
1011575091,1019138
1011575031,1019139
1011575011,1019140
1011574991,1019142
1011634051,1024744
1011575051,1019143
1011575081,1019144
1011634121,1024745
1011634011,1024746
1011575101,1019145
1011575041,1019146
1011575021,1019147
1011574981,1019148
1011575001,1019149
1011634031,1024796
1011634091,1024797
1011575061,1019150
1011634061,1024742
1008523741,920907
1008523791,920909
1008523631,919702
1008523701,920912
1008523681,919974
1008523721,920911
1008523711,919973
1008523771,920910
1008523801,919970
1008523811,920908
1008523671,919701
1008523661,920913
1008523641,919975
1008523751,920914
1008523731,919976
1008998831,927965
1008998911,927957
1012303181,1049680
1010632521,973756
1012303261,1049681
1010632641,973757
1010632541,973755
1012303201,1049683
1012303241,1049682
1012303221,1049684
1011145281,999453
1011634111,1024739
1012303301,1049685
1011634041,1024716
1010632611,973753
1008999041,927963
1010632561,973751
1012303251,1049686
1012303231,1049676
1011634021,1024733
1012303281,1049687
1012303011,1049688
1012303031,1049689
1010977871,991167
1012303291,1049679
1012303191,1049677
1008998921,927964
1011145261,999452
1012303211,1049678
1009018841,927962
1011145241,999454
1011574941,1019151
1012104581,1029227
1012105091,1028887
1012105421,1005169
1012104521,1029207
1012105321,1005209
1012104541,1029232
1012105271,1005264
1012104781,1029112
1012104741,1029117
1012104641,969670
1012104721,1029152
1012105371,1005309
1012104841,1029037
1012104871,1029042
1012105431,1005194
1012105141,1014625
1012104961,1029032
1012105151,1014650
1012104851,1029062
1012105361,1005249
1012104901,1029027
1012105301,1005269
1012123251,969675
1012104571,1029212
1012104611,1029222
1012104981,1028952
1012104621,1029202
1012105341,1005299
1012104971,1014660
1012105121,1005339
1012104631,1029217
1012105171,1005359
1012105131,1005364
1012104951,1029067
1012105441,1005149
1012105291,1005254
1012105001,1028917
1012105111,1028912
1012104591,1029192
1012105481,1005179
1012105221,1014615
1012105401,1005224
1012105331,1005284
1012104531,969690
1012104831,1029087
1012104751,1029177
1012105181,1005384
1012104801,1029107
1012105471,1005184
1012104691,1029172
1012104931,1029097
1012105281,1005279
1012104771,1029157
1012105201,1005369
1012104881,1029057
1012104861,1029092
1012104731,1029167
1012104661,1029242
1012104821,1029072
1012105311,1005314
1012104701,1029122
1012104911,1029007
1012104891,1029012
1012105231,1014640
1012104601,969735
1012105211,1014600
1012104711,1029137
1012104941,1029052
1012105461,1005134
1012105571,969665
1012104761,1029142
1012105041,1028877
1012104561,969680
1012104791,1029127
1012104671,1029132
1012104681,1029147
1012105191,1014630
1012104811,1029182
1012105031,1029002
1012105251,1005389
1012105241,1005374
1012105451,1005159
1012105351,1005234
1012105411,1005239
1012105391,1005334
1012105051,1028982
1012105061,1028997
1012105021,1028987
1012105011,1014665
1012105081,1028977
1012104551,969700
1012105261,1014620
1012105381,1005219
1012105101,1028947
1012105071,1028962
1012104991,1028967
1012104921,1029082
1012105161,1005344
1012104651,969685
