data_source_id,data_source_cat_id,name,best_match_name,best_match_data_source_id,best_match_data_source_cat_id,similarity_score,data_source_cat_size,best_match_data_source_cat_size,size_change
18,715233,Predictive Locations > Services > Shipping > Predictive In-Dealership Freightliner Visitors,Predictive Locations > Services > Shipping > Predictive In-Store FedEx Visitors (Web),35,1005414709,0.6590238709568594,3097128,0,0
18,773806,Predictive Locations > Retail > Home > Predictive In-Store Raymour Flanigan Visitors,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6643740934743512,2392716,0,0
18,716524,Predictive Locations > Auto > Gas Stations > Predictive In-Store Corner Store Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7273202120296034,176256,0,0
18,952293,Predictive Locations > Restaurants > QSR > Predictive In-Store Krystal Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.7152969841418638,6324000,0,0
18,954965,Predictive Locations > Retail > Grocery > Predictive In-Store Dillons Supermarkets Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.6685378942510551,11138808,0,0
18,954967,Predictive Locations > Health > Elder Care > Predictive Genesis HealthCare Visitors - Extended Scale,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.5213664221690663,10586988,0,0
18,956321,ScreenEngine Dstillery > Entertainment > Classic Christmas Movie Fans,ScreenEngine Dstillery > Entertainment > Predictive In-Theater Drama Movie Fans (Web),35,1008199981,0.5655365410464052,2581620,0,0
18,877433,Resonate Dstillery > Covid Travel > Business Travelers Planning Post-COVID International Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.687299772971614,0,0,0
18,1026024,Dstillery GfK > CPG > Custom > Vitamins - One A Day Shopper,NIQ Dstillery CPG > CPG > Vitamins & Supplement Shoppers > Vitamins - One A Day Shopper (Web),35,1011641101,0.6168079678534332,2234208,0,0
18,715604,Predictive Locations > Finance > Personal Finance > Predictive In-Store First Citizens BancShares Visitors - Extreme Confidence,Predictive Locations > Finance > Banks > Predictive In-Store Citizens Bank Visitors (Web),35,1005415609,0.6849507238300114,165648,0,0
18,952292,Predictive Locations > Auto > Gas Stations > Predictive In-Store Loves Travel Stops Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6389812414833141,9859728,0,0
18,954891,Predictive Locations > Finance > Predictive Boston Private Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Boston Market Visitors (Web),35,1005415709,0.679646889458835,9277308,0,0
18,954999,Predictive Locations > Offices > Municipal Buildings > Predictive Municipal Buildings Visitors - Extended Scale,Real Estate > Water System > Municipal,35,1011991351,0.46833007112249,10154916,10701636,105
18,955008,Predictive Locations > Restaurants > QSR > Predictive In-Store Ben & Jerry Visitors - Extended Scale,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.679669151716279,10030884,0,0
18,949467,Consumer > Electronics > Headphone Review Readers,Consumer > Electronics > Headphone Shoppers (Web),35,1006979171,0.6666324331684176,2082024,0,0
18,949695,Consumer > Retail > Home > Home Cleaning Researchers - Extended Scale,Consumer > Retail > Home > Pool Cleaning - Extended Scale (Mobile),35,1007721441,0.6784574227415949,10905228,0,0
18,869571,Resonate Dstillery > Covid Shopping Behaviors > Online Grocery Shoppers Avoiding Physical Stores,Resonate Dstillery > Covid Shopping Behaviors > Electronics Shoppers Shopping In-Store but Buying Online (Web),35,1007445921,0.6930775651284469,0,0,0
18,701173,Predictive Locations > Auto > Service Supplies > Predictive In-Store Precision Tune Auto Care Visitors,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6772266498608214,2657508,0,0
18,715679,Predictive Locations > Auto > Gas Stations > Predictive In-Store Liberty Petroleum Distributors Visitors - Extreme Confidence,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6617082475684674,170340,0,0
18,955046,Predictive Locations > Retail > Apparel > Predictive In-Store Belk Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.7149897531925219,9810156,0,0
18,869573,Resonate Dstillery > Covid Shopping Behaviors > Luxury Retail Shoppers Avoiding Physical Stores,Resonate Dstillery > Covid Shopping Behaviors > Luxury Retail Shoppers Buying Online with In-Store Pickup (Web),35,1007446001,0.6945094837556444,0,0,0
18,715988,Predictive Locations > Retail > Specialty > Predictive In-Store Ghirardelli Chocolate Visitors,Predictive Locations > Retail > Specialty > Predictive In-Store The Container Store Visitors (Web),35,1005412869,0.6993710395098334,2842740,0,0
18,716099,Predictive Locations > Retail > Grocery > Predictive In-Store Weis Markets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.7063311158049922,197268,0,0
18,716813,Predictive Locations > Auto > Service Supplies > Predictive In-Store Express Oil Change Visitors,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.7237242247812539,2750328,0,0
18,949449,Lifestyle > Holidays > Christmas Traditions Researchers - Extended Scale,Interest > Holidays > Christmas,35,1008490791,0.5375867581502891,10082496,8726508,87
18,950032,Lifestyle > Holidays > Holiday Ham Recipe Researchers,Lifestyle > Holidays > Thanksgiving Turkey/Sides/Dessert Recipe Researchers (Web),35,1013692651,0.5204906017026479,2007360,0,0
18,997373,Lifestyle > Occupation > Certified Events Professionals,Lifestyle > Occupation > Insurance Professionals (Mobile),35,1004937279,0.5107760401804293,2550408,0,0
18,952294,Predictive Locations > Auto > Service Supplies > Predictive In-Store Service King Visitors - Extended Scale,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.7411345057979613,8656740,0,0
18,715829,Predictive Locations > Health > Medical > Predictive In-Store Doctors Express Visitors - Extreme Confidence,Predictive Locations > Retail > Apparel > Predictive In-Store Express Outlets Visitors (Web),35,1005412149,0.661750848807537,294576,0,0
18,716664,Predictive Locations > Retail > Grocery > Predictive In-Store Shaws Markets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.7154441875704057,165444,0,0
18,882617,Consumer > Health & Wellness > Vitamin Shoppers - Extended Scale,Consumer > Health & Wellness > Vitamin Shoppers - Extreme Confidence (Mobile),35,1007639901,0.7042958882824414,10409304,0,0
18,700978,Predictive Locations > Health > Elder Care > Predictive Sunrise Senior Living Visitors,Hospital & Health Care > Sunrise Senior Living,35,1009088631,0.6350024972246872,3213408,69768,2
18,952263,Predictive Locations > Retail > Grocery > Predictive In-Store Sprouts Farmers Market Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Fresh Market Visitors (Web),35,1005412049,0.6876216559223526,10887276,0,0
18,952956,Predictive Locations > Retail > Apparel > Predictive In-Store Free People Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.7127358499584137,9648996,0,0
18,954969,Predictive Locations > Retail > Grocery > Predictive In-Store Foodtown Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.6816483111226916,8176728,0,0
18,949516,Consumer > Electronics > Wireless Headphone Researchers,Consumer > Electronics > Headphone Shoppers (Web),35,1006979171,0.7262083439671297,3033276,0,0
18,700999,Predictive Locations > Retail > Grocery > Predictive In-Store Hy-Vee Markets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.654629724996304,217872,0,0
18,955060,Predictive Locations > Auto > Gas Stations > Predictive In-Store Sinclair Oil Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.6902165537750038,10709592,0,0
18,952313,Predictive Locations > Retail > Pets > Predictive In-Store Tribute Equine Visitors - Extended Scale,Predictive Locations > Retail > Pets > Predictive In-Store PetCo Visitors (Web),35,1005411789,0.6127210938220623,10356468,0,0
18,952908,Predictive Locations > Retail > Grocery > Predictive In-Store Price Chopper Markets Visitors - Extended Scale,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.689375862240201,10306692,0,0
18,954783,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Tractor Supply Visitors - Extended Scale,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Home Depot Visitors (Web),35,1005412769,0.6973120714145521,10151040,0,0
18,877426,Resonate Dstillery > Covid Travel > Luxury Travelers Planning Post-COVID Domestic Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.6803469754396395,0,0,0
18,700973,Predictive Locations > Retail > Electronics > Predictive In-Store HH Gregg Visitors,Predictive Locations > Retail > Electronics > Predictive In-Store Apple Visitors (Web),35,1005415629,0.6891413020631162,2568768,0,0
18,701184,Predictive Locations > Auto > Service Supplies > Predictive In-Store Carquest Visitors - Extreme Confidence,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.7034720038835924,223992,0,0
18,701972,Predictive Locations > Retail > Sporting > Predictive In-Dealership Polaris Visitors - Extreme Confidence,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.6097460584351304,224808,0,0
18,715308,Predictive Locations > Retail > Home > Predictive In-Store Boston Interiors Visitors,Predictive Locations > Restaurants > QSR > Predictive In-Store Boston Market Visitors (Web),35,1005415709,0.7289252968076616,2359464,0,0
18,347173,Consumer > B2B > In-Market Office Supplies - Extreme Confidence,Consumer In-Market > In-Market Home Office > Office Supplies,35,1009358451,0.7286915497515054,0,0,0
18,953280,Lifestyle > Holidays > Holiday Ham Recipe Researchers - Extreme Confidence,Consumer > CPG > Food > Recipe Researchers - Extreme Confidence (Web),35,1003536789,0.5995080411019943,119748,0,0
18,716204,Predictive Locations > Retail > Home > Predictive In-Store California Closets Visitors - Extreme Confidence,Predictive Locations > Retail > Home > Predictive In-Store Back to Bed Visitors (Web),35,1005416049,0.6241896044792955,253980,0,0
18,954735,Predictive Locations > Finance > Personal Finance > Predictive In-Store Check n Go Visitors - Extended Scale,Predictive Locations > Finance > Personal Finance > Predictive In-Store H&R Block Visitors (Web),35,1005413099,0.7475818053777308,9862380,0,0
18,954973,Predictive Locations > Auto > Service Supplies > Predictive In-Store Speedee Oil Change Visitors - Extended Scale,Predictive Locations > Auto > Service Supplies > Predictive In-Store AutoZone Visitors (Web),35,1005415049,0.6245076174394336,8889300,0,0
18,877416,Resonate Dstillery > Covid Shopping Behaviors > Online Grocery Shoppers Relying on Delivery Services,Resonate Dstillery > Covid Shopping Behaviors > Electronics Shoppers Shopping In-Store but Buying Online (Web),35,1007445921,0.591994218216039,0,0,0
18,877427,Resonate Dstillery > Covid Travel > Cruise Travelers Planning Post-COVID Domestic Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.6700673966481955,0,0,0
18,949851,Consumer > CPG > Food > Dessert/Sweets Bakers,Consumer > CPG > Food > Home Kitchen Bakers (Mobile),35,1003543299,0.5752860057356362,1684020,0,0
18,678187,Lifestyle > Activities > Marijuana - Extreme Confidence,Lifestyle > Activities > Do It Yourself - Extreme Confidence (Mobile),35,1007720841,0.6674530212088537,118116,0,0
18,702082,Predictive Locations > Retail > Apparel > Predictive In-Store Free People Visitors - Extreme Confidence,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.7151016250160254,259080,0,0
18,715543,Predictive Locations > Education > Higher Education > Predictive Colleges Visitors,Predictive Locations > Education > Predictive In-Store Museum of Fine Arts Visitors (Web),35,1005412449,0.5842694284866082,3036132,0,0
18,716459,Predictive Locations > Offices > Municipal Buildings > Predictive Municipal Buildings Visitors - Extreme Confidence,Real Estate > Water System > Municipal,35,1011991351,0.468939680012539,322932,10701636,3314
18,765000,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Sherwin Williams Visitors - Extreme Confidence,Predictive Locations > Retail > Home > Predictive In-Store Williams-Sonoma Visitors (Web),35,1005412129,0.6938305258804582,169932,0,0
18,715304,Predictive Locations > Retail > Home > Predictive In-Store Boston Interiors Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Boston Market Visitors (Web),35,1005415709,0.6843029215241093,163812,0,0
18,716624,Predictive Locations > Retail > Accessories > Predictive In-Store Eyeglass World Visitors - Extreme Confidence,Predictive Locations > Retail > Telecom > Predictive In-Store AT&T Visitors (Web),35,1005413829,0.6124891385932628,176460,0,0
18,953000,Predictive Locations > Retail > Apparel > Predictive In-Store Gap Visitors - Extended Scale,Predictive Locations > Retail > Apparel > Predictive In-Store American Apparel Visitors (Web),35,1005413549,0.7326096309365747,9088608,0,0
18,882412,Lifestyle > Activities > Marijuana - Extended Scale,Lifestyle > Activities > Do It Yourself - Extended Scale (Mobile),35,1007855431,0.6724980649668867,9794652,0,0
18,714988,Predictive Locations > Travel > Hotels > Predictive In-Hotel Econo Lodge Visitors,Predictive Locations > Travel > Hotels > Predictive In-Hotel W Hotels Visitors (Web),35,1005414829,0.7395011947845965,3103248,0,0
18,716314,Predictive Locations > Retail > Grocery > Predictive In-Store Big Y Supermarkets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.7240671243063077,188904,0,0
18,954916,Predictive Locations > Auto > Gas Stations > Predictive In-Store BP Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7339569425465,9136752,0,0
18,715229,Predictive Locations > Services > Shipping > Predictive In-Dealership Freightliner Visitors - Extreme Confidence,Predictive Locations > Services > Shipping > Predictive In-Store FedEx Visitors (Web),35,1005414709,0.6222707704810012,213588,0,0
18,700859,Predictive Locations > Retail > Grocery > Predictive In-Store Tom Thumb Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store Whole Foods Visitors (Web),35,1005415249,0.6530348069700341,186252,0,0
18,701579,Predictive Locations > Retail > Grocery > Predictive In-Store Price Chopper Markets Visitors - Extreme Confidence,Predictive Locations > Retail > Grocery > Predictive In-Store ShopRite Markets Visitors (Web),35,1005416129,0.6912568838119912,154428,0,0
18,715404,Predictive Locations > Entertainment > Families > Predictive KOA Campgrounds Visitors - Extreme Confidence,Predictive Locations > Entertainment > Families > Predictive Amusement Parks Visitors (Web),35,1005414219,0.5923948621977474,281520,0,0
18,1108219,MRI GfK > Automotive > Monthly Payments > Payments Over 00,B2B > Company Name > G-L > GLOBAL PAYMENTS,35,1012869521,0.4984015554317621,2017560,2040,0
18,954815,Predictive Locations > Retail > Sporting > Predictive In-Store Fleet Feet Visitors - Extended Scale,Predictive Locations > Retail > Sporting > Predictive In-Store Big 5 Sporting Goods Visitors (Web),35,1005412709,0.6501826030128769,10507632,0,0
18,955014,Predictive Locations > Retail > Beauty > Predictive In-Store Sally Beauty Supply Visitors - Extended Scale,Retail > Beauty Supply > Sally Beauty,35,1004245129,0.6730116740777446,9846672,34503948,350
18,700893,Predictive Locations > Travel > Hotels > Predictive In-Store Curio Collection Visitors,Behavioral Intent > Hotels > Curio Collection Visitors,35,1008356111,0.6863184253471892,2657508,71196,3
18,701399,Predictive Locations > Travel > Airports > Predictive Airports Visitors - Extreme Confidence,Travel - Airports,35,1013695351,0.6791877659674648,268668,0,0
18,951927,Consumer > General Consumer > Golden Retriever Content Readers - Extreme Confidence,Consumer > Games > Gaming Content Readers - Extreme Confidence (Mobile),35,1007832731,0.5523947040451906,238884,0,0
18,952442,Consumer > General Consumer > Dog Food Researchers,Consumer > General Consumer > Food Bank Researchers (Web),35,1006978261,0.7336529800010191,2975544,0,0
18,690634,Lifestyle > Lifestage > Family > Teaching Tools for Kids - Extreme Confidence,Lifestyle > Lifestage > Family > Parents with Kids - Extreme Confidence (Mobile),35,1003540769,0.6672352304547452,180336,0,0
18,700899,Predictive Locations > Restaurants > QSR > Predictive In-Store Menchies Visitors - Extreme Confidence,Predictive Locations > Restaurants > QSR > Predictive In-Store Arbys Visitors (Web),35,1005412029,0.7056325868768631,245412,0,0
18,952889,Predictive Locations > Auto > Gas Stations > Predictive In-Store Stripes Visitors - Extended Scale,Predictive Locations > Auto > Gas Stations > Predictive In-Store Shell Visitors (Web),35,1005414739,0.7161844125218774,8226708,0,0
18,955073,Predictive Locations > Retail > Home Maintenance > Predictive In-Store Sherwin Williams Visitors - Extended Scale,Predictive Locations > Retail > Home > Predictive In-Store Williams-Sonoma Visitors (Web),35,1005412129,0.6919506332057335,8905620,0,0
18,877428,Resonate Dstillery > Covid Travel > Business Travelers Planning Post-COVID Domestic Trips,Resonate Dstillery > Covid Travel > Willing to Travel Post Covid With Family (Web),35,1009284491,0.691034889240034,0,0,0
